#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00011	K08974		K08974	putative membrane protein	00IJW@actNOG,05D4H@bactNOG,COG2035@NOG	Membrane			SZUA-1052_1:13155..14099	hypothetical protein	K08974	K08974		K08974	K08974
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00012					00VUQ@actNOG,06KWM@bactNOG,0YBTU@NOG	PEP-utilising enzyme, mobile domain			SZUA-1052_1:c(14104..15270)	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00013					00VUQ@actNOG,06KWM@bactNOG,0YBTU@NOG	PEP-utilising enzyme, mobile domain			SZUA-1052_1:c(15267..15617)	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00014									SZUA-1052_1:15766..16134	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00015	K00024	[EC:1.1.1.37]	mdh	malate dehydrogenase	00BS5@actNOG,05D9Z@bactNOG,COG0039@NOG	Catalyzes the reversible oxidation of malate to oxaloacetate (By similarity)			SZUA-1052_1:c(16153..17142)	Malate dehydrogenase	K00024	K00024	K00024	K00024	K00051
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00016	K18455	[EC:3.5.1.115]	mca	mycothiol S-conjugate amidase	0140S@actNOG,08DSM@bactNOG,COG2120@NOG	Lmbe family			SZUA-1052_1:c(17233..17952)	1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase	K18455				K18455
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00017	K02021		ABC.MR	putative ABC transport system ATP-binding protein	00BIG@actNOG,05BZ1@bactNOG,COG1132@NOG	abc transporter			SZUA-1052_1:c(18007..19818)	putative ABC transporter ATP-binding protein	K02021			K02021	K20485
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00018	K06147		ABCB-BAC	ATP-binding cassette, subfamily B, bacterial	00DYB@actNOG,05BZ1@bactNOG,COG1132@NOG	ABC transporter related			SZUA-1052_1:c(19815..21662)	putative ABC transporter ATP-binding protein	K06147			K06147	K20485
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00019	K00031	[EC:1.1.1.42]	IDH1, IDH2, icd	isocitrate dehydrogenase	08HMX@bactNOG,COG0538@NOG	isocitrate dehydrogenase (NADP)			SZUA-1052_1:c(21685..22881)	Isocitrate dehydrogenase [NADP]	K00031	K00031		K00031	K00031
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00020	K01491	[EC:1.5.1.5][EC:3.5.4.9]	folD	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase	05CN0@bactNOG,0GAJQ@delNOG,0HC68@dproNOG,16QKC@proNOG,COG0190@NOG	Catalyzes the oxidation of 5,10- methylenetetrahydrofolate to 5,10-methenyltetrahydrofolate and then the hydrolysis of 5,10-methenyltetrahydrofolate to 10- formyltetrahydrofolate (By similarity)			SZUA-1052_1:c(23115..23942)	Bifunctional protein FolD protein	K01491	K01491		K01491	K01491
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00021	K00602	[EC:2.1.2.3][EC:3.5.4.10]	purH	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase	05DC1@bactNOG,0G7Z2@deiNOG,COG0138@NOG	Bifunctional purine biosynthesis protein PurH			SZUA-1052_1:c(24020..25549)	Bifunctional purine biosynthesis protein PurH	K00602	K00602		K00602	K01492
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00022	K11175	[EC:2.1.2.2]	purN	phosphoribosylglycinamide formyltransferase 1	00HIC@actNOG,08V3E@bactNOG,COG0299@NOG	phosphoribosylglycinamide formyltransferase			SZUA-1052_1:c(25546..26154)	Phosphoribosylglycinamide formyltransferase	K11175	K11175		K11175	K11175
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00023	K01902	[EC:6.2.1.5]	sucD	succinyl-CoA synthetase alpha subunit	00DAM@actNOG,05CH8@bactNOG,COG0074@NOG	Succinyl-CoA ligase ADP-forming subunit alpha			SZUA-1052_1:c(26193..27080)	Succinate--CoA ligase [ADP-forming] subunit alpha	K01902	K01902		K01902	K02381
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00024	K01903	[EC:6.2.1.5]	sucC	succinyl-CoA synthetase beta subunit	00BMS@actNOG,05CMV@bactNOG,COG0045@NOG	Succinyl-CoA synthetase subunit beta			SZUA-1052_1:c(27084..28253)	Succinate--CoA ligase [ADP-forming] subunit beta	K01903	K01903	K01903	K01903	K01903
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00025									SZUA-1052_1:28433..28933	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00026	K07050	[EC:3.1.1.-]	AARSD1, ALAX	misacylated tRNA(Ala) deacylase	00EZI@actNOG,07WU9@bactNOG,COG2872@NOG	Threonyl alanyl tRNA synthetase SAD			SZUA-1052_1:28930..29643	Alanine--tRNA ligase	K07050	K07050		K07050	K07050
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00027	K00784	[EC:3.1.26.11]	rnz	ribonuclease Z	00MKM@actNOG,07XDQ@bactNOG,COG1234@NOG	Zinc phosphodiesterase, which displays some tRNA 3'- processing endonuclease activity. Probably involved in tRNA maturation, by removing a 3'-trailer from precursor tRNA (By similarity)			SZUA-1052_1:c(29650..30513)	Ribonuclease BN	K00784			K00784	K00784
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00028	K21307	[EC:1.8.5.6]	soeA	sulfite dehydrogenase (quinone) subunit SoeA	07QY8@bactNOG,0D1ED@chloNOG,0D6CX@chlorNOG,COG0243@NOG	Molybdopterin oxidoreductase			SZUA-1052_1:c(30510..32576)	Acetylene hydratase	K21307				K21307
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00029	K01928	[EC:6.3.2.13]	murE	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	00BHP@actNOG,07EEN@bactNOG,COG0769@NOG	acid to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanyl-D-glutamate (UMAG) in the biosynthesis of bacterial cell-wall peptidoglycan (By similarity)			SZUA-1052_2:c(452..1549)	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2, 6-diaminopimelate ligase	K01928	K01928		K01928	K15792
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00030									SZUA-1052_3:c(193..840)	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00031	K00471	[EC:1.14.11.1]	E1.14.11.1	gamma-butyrobetaine dioxygenase	01VB5@aproNOG,08QDA@bactNOG,177IV@proNOG,COG2175@NOG	Gamma-butyrobetaine hydroxylase			SZUA-1052_3:c(962..2134)	Gamma-butyrobetaine dioxygenase	K00471	K00471		K00471	K21729
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00032	K21196	[EC:1.13.11.78]	phnZ	2-amino-1-hydroxyethylphosphonate dioxygenase (glycine-forming)	01WBB@aproNOG,05K5C@bactNOG,17FC7@proNOG,COG4341@NOG	HD domain			SZUA-1052_3:c(2131..2673)	hypothetical protein	K21196				K21196
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00033	K00249	[EC:1.3.8.7]	ACADM, acd	acyl-CoA dehydrogenase	01QXK@aproNOG,05C9H@bactNOG,0XNTS@NOG,16PN3@proNOG	acyl-CoA dehydrogenase			SZUA-1052_3:2763..4085	Acryloyl-CoA reductase (NADH)	K00249	K00249		K00249	
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00034	K01138	[EC:3.1.6.-]	K01138	uncharacterized sulfatase	01QX6@aproNOG,05EUZ@bactNOG,16R58@proNOG,COG2015@NOG	Beta-lactamase domain-containing protein			SZUA-1052_3:4128..6050	Putative alkyl/aryl-sulfatase YjcS	K01138			K01138	K20837
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00035	K07749	[EC:2.8.3.16]	frc	formyl-CoA transferase	00BDQ@actNOG,05C04@bactNOG,COG1804@NOG	L-carnitine dehydratase bile acid-inducible protein F			SZUA-1052_3:c(6096..7283)	Acetyl-CoA:oxalate CoA-transferase	K07749			K07749	K20882
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00036	K14083	[EC:2.1.1.250]	mttB	trimethylamine---corrinoid protein Co-methyltransferase	01TS1@aproNOG,08NYG@bactNOG,176XA@proNOG,COG5598@NOG	Trimethylamine methyltransferase			SZUA-1052_3:7515..8939	Glycine betaine methyltransferase	K14083	K14083		K14083	K14083
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00037	K01714	[EC:4.3.3.7]	dapA	4-hydroxy-tetrahydrodipicolinate synthase	0263C@aproNOG,080CP@bactNOG,179DQ@proNOG,COG0329@NOG	DHDPS			SZUA-1052_3:8978..10009	4-hydroxy-tetrahydrodipicolinate synthase	K01714	K01714		K01714	K21062
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00038	K09472	[EC:1.2.1.99]	puuC, aldH	4-(gamma-glutamylamino)butanal dehydrogenase	05C26@bactNOG,16PDZ@proNOG,COG1012@NOG	Dehydrogenase			SZUA-1052_3:10006..11502	NADP/NAD-dependent aldehyde dehydrogenase PuuC	K09472	K09472		K00128	K21802
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00039					07SNK@bactNOG,0R9ZH@gproNOG,0ZVFH@NOG,16UW1@proNOG	FAD dependent oxidoreductase			SZUA-1052_3:11536..12855	Gamma-glutamylputrescine oxidoreductase					
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00040	K00034	[EC:1.1.1.47]	gdh	glucose 1-dehydrogenase	05H9W@bactNOG,0GA0V@deiNOG,COG1028@NOG	KR domain			SZUA-1052_3:12883..13674	Dihydroanticapsin 7-dehydrogenase	K00034			K00034	K21883
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00041	K15237	[EC:1.3.1.-]	linC	2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase 1	01V5I@aproNOG,061TZ@bactNOG,16RYM@proNOG,COG1028@NOG	Short-chain dehydrogenase reductase SDR			SZUA-1052_3:13671..14477	Dihydroanticapsin 7-dehydrogenase	K15237			K15237	K21883
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00042					080QT@bactNOG,0G9W2@deiNOG,0XQWU@NOG	Acetyltransferase (GNAT) family			SZUA-1052_3:c(14502..15122)	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00043	K19200		IAL	isopenicillin-N N-acyltransferase like protein	05HYV@bactNOG,0G9BK@deiNOG,0XSKX@NOG	peptidase C45 acyl-coenzyme A 6-aminopenicillanic acid acyl-transferase			SZUA-1052_3:c(15127..15789)	hypothetical protein	K19200			K19200	
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00044	K00433	[EC:1.11.1.10]	cpo	non-heme chloroperoxidase	00IQH@actNOG,05HK6@bactNOG,COG0596@NOG	Hydrolase			SZUA-1052_4:c(785..1510)	Haloacetate dehalogenase H-1	K00433			K00433	K21821
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00045	K21159		sgcF, ncsF2, kedF	epoxide hydrolase	00BTP@actNOG,05CIR@bactNOG,COG0596@NOG	epoxide hydrolase			SZUA-1052_4:c(1507..2670)	Soluble epoxide hydrolase	K21159	K21159		K01253	K21821
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00046	K07124		K07124	uncharacterized protein	COG0300@NOG	Dehydrogenase			SZUA-1052_4:2834..3655	3-oxoacyl-[acyl-carrier-protein] reductase FabG	K07124			K07124	K10251
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00047					00DVH@actNOG,05DYW@bactNOG,0XQFU@NOG	F420-dependent oxidoreductase			SZUA-1052_4:c(3660..4358)	Putative coenzyme F420-dependent oxidoreductase					
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00048	K01817	[EC:5.3.1.24]	trpF	phosphoribosylanthranilate isomerase	00MBR@actNOG,08ZGB@bactNOG,COG0135@NOG	N-(5'phosphoribosyl)anthranilate isomerase			SZUA-1052_5:73..339	N-(5'-phosphoribosyl)anthranilate isomerase	K01817	K01817		K01817	K16187
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00049	K01696	[EC:4.2.1.20]	trpB	tryptophan synthase beta chain	00C06@actNOG,05CG0@bactNOG,COG0133@NOG	The beta subunit is responsible for the synthesis of L- tryptophan from indole and L-serine (By similarity)			SZUA-1052_5:369..1523	Tryptophan synthase beta chain	K01696	K01696		K01696	K16187
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00050	K06147		ABCB-BAC	ATP-binding cassette, subfamily B, bacterial	00BIG@actNOG,05BZ1@bactNOG,COG1132@NOG	abc transporter			SZUA-1052_6:c(659..2578)	Multidrug efflux ATP-binding/permease protein	K06147	K06147	K18895	K06147	K20485
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00051	K06147		ABCB-BAC	ATP-binding cassette, subfamily B, bacterial	00BIG@actNOG,05BZ1@bactNOG,COG1132@NOG	abc transporter			SZUA-1052_6:c(2578..4377)	Putative multidrug export ATP-binding/permease protein	K06147	K06147		K06147	K20485
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00052					07JBA@bactNOG,0ZP2X@NOG	transcriptional regulator), MarR family			SZUA-1052_6:c(4374..4862)	Multiple antibiotic resistance protein MarR					
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00053	K14083	[EC:2.1.1.250]	mttB	trimethylamine---corrinoid protein Co-methyltransferase	05F5V@bactNOG,16SVI@proNOG,COG5598@NOG	Trimethylamine methyltransferase			SZUA-1052_7:54..488	Glycine betaine methyltransferase	K14083	K14083		K14083	K14083
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00054									SZUA-1052_7:c(837..1118)	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00055									SZUA-1052_7:c(1335..1532)	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00056	K01778	[EC:5.1.1.7]	dapF	diaminopimelate epimerase	0KRKT@eurNOG,0WR8H@metNOG,COG0253@NOG,arCOG02255@arNOG	Catalyzes the stereoinversion of LL-2,6- diaminoheptanedioate (L,L-DAP) to meso-diaminoheptanedioate (meso- DAP), a precursor of L-lysine (By similarity)			SZUA-1052_8:c(34..924)	Diaminopimelate epimerase	K01778	K01778		K01778	
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00057	K00791	[EC:2.5.1.75]	miaA, TRIT1	tRNA dimethylallyltransferase	00BUV@actNOG,05DKX@bactNOG,COG0324@NOG	Catalyzes the transfer of a dimethylallyl group onto the adenine at position 37 in tRNAs that read codons beginning with uridine, leading to the formation of N6-(dimethylallyl)adenosine (i(6)A) (By similarity)			SZUA-1052_8:c(968..1894)	tRNA dimethylallyltransferase	K00791	K00791		K00791	K00791
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00058	K06168	[EC:2.8.4.3]	miaB	tRNA-2-methylthio-N6-dimethylallyladenosine synthase	00CN7@actNOG,05CIW@bactNOG,COG0621@NOG	Catalyzes the methylthiolation of N6- (dimethylallyl)adenosine (i(6)A), leading to the formation of 2- methylthio-N6-(dimethylallyl)adenosine (ms(2)i(6)A) at position 37 in tRNAs that read codons beginning with uridine (By similarity)			SZUA-1052_8:c(1900..3345)	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase	K06168	K06168		K06168	K18707
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00059	K03553		recA	recombination protein RecA	00BK6@actNOG,05C68@bactNOG,COG0468@NOG	Can catalyze the hydrolysis of ATP in the presence of single-stranded DNA, the ATP-dependent uptake of single-stranded DNA by duplex DNA, and the ATP-dependent hybridization of homologous single-stranded DNAs. It interacts with LexA causing its activation and leading to its autocatalytic cleavage (By similarity)			SZUA-1052_8:c(3440..4603)	Protein RecA	K03553	K03553	K03553	K03553	K04484
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00060	K07305	[EC:1.8.4.12]	msrB	peptide-methionine (R)-S-oxide reductase	01Y1D@aproNOG,05E0X@bactNOG,17C80@proNOG,COG0229@NOG	reductase			SZUA-1052_8:4808..5251	Peptide methionine sulfoxide reductase MsrB	K07305	K07305		K07305	K12267
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00061	K01975	[EC:3.1.4.58]	thpR	RNA 2',3'-cyclic 3'-phosphodiesterase	08C3A@bactNOG,COG1514@NOG	Pfam:2_5_RNA_ligase			SZUA-1052_8:c(5353..5847)	RNA 2',3'-cyclic phosphodiesterase	K01975	K01975		K01975	K01975
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00062	K03742	[EC:3.5.1.42]	pncC	nicotinamide-nucleotide amidase	0IXX8@euNOG,13XKC@opiNOG,COG1058@NOG,COG1546@NOG	Competence-damaged protein			SZUA-1052_8:c(5867..7129)	Nicotinamide-nucleotide amidohydrolase PncC	K03742	K03742			K03743
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00063	K00995	[EC:2.7.8.5]	pgsA, PGS1	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase	00K16@actNOG,05BZQ@bactNOG,COG0558@NOG	cdp-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase			SZUA-1052_8:c(7158..7730)	Putative CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyl-transferase 2	K00995			K00995	K17884
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00064	K14441	[EC:2.8.4.4]	rimO	ribosomal protein S12 methylthiotransferase	00BP3@actNOG,05CBM@bactNOG,COG0621@NOG	Catalyzes the methylthiolation of an aspartic acid residue of ribosomal protein S12 (By similarity)			SZUA-1052_8:c(7727..8986)	Ribosomal protein S12 methylthiotransferase RimO	K14441	K14441		K06168	K18707
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00065					08R7W@bactNOG,11FM8@NOG,17ICT@proNOG				SZUA-1052_9:482..1414	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00066									SZUA-1052_10:31..462	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00067	K00375		K00375	GntR family transcriptional regulator / MocR family aminotransferase	00H83@actNOG,05J4Q@bactNOG,COG1414@NOG	Iclr family transcriptional regulator			SZUA-1052_10:c(459..1244)	Transcriptional repressor IclR	K00375			K00375	K21827
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00068	K00315	[EC:1.5.8.4]	DMGDH	dimethylglycine dehydrogenase	07XAB@bactNOG,COG0404@NOG,COG0665@NOG	fad dependent oxidoreductase			SZUA-1052_10:1326..3773	4-methylaminobutanoate oxidase (formaldehyde-forming)	K00315	K00315		K00303	K21061
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00069									SZUA-1052_11:164..445	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00071	K02020		modA	molybdate transport system substrate-binding protein	00FG7@actNOG,07WG1@bactNOG,COG0725@NOG	ABC transporter, periplasmic molybdate-binding protein			SZUA-1052_11:c(1356..2168)	Molybdate-binding protein ModA	K02020	K02020		K02020	K22003
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00072					00KQP@actNOG,08ZJW@bactNOG,11NFG@NOG	domain-containing protein			SZUA-1052_11:c(2178..2579)	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00073	K00145	[EC:1.2.1.38]	argC	N-acetyl-gamma-glutamyl-phosphate reductase	05C0N@bactNOG,0FK9V@cyaNOG,COG0002@NOG	N-acetyl-glutamate semialdehyde dehydrogenase			SZUA-1052_12:21..167	N-acetyl-gamma-glutamyl-phosphate reductase	K00145	K00145		K00145	K12659
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00074	K00620	[EC:2.3.1.35][EC:2.3.1.1]	argJ	glutamate N-acetyltransferase / amino-acid N-acetyltransferase	00BNW@actNOG,05C5V@bactNOG,COG1364@NOG	Catalyzes two activities which are involved in the cyclic version of arginine biosynthesis the synthesis of N- acetylglutamate from glutamate and acetyl-CoA as the acetyl donor, and of ornithine by transacetylation between N(2)-acetylornithine and glutamate (By similarity)			SZUA-1052_12:164..1342	Arginine biosynthesis bifunctional protein ArgJ	K00620	K00620		K00620	K00620
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00075									SZUA-1052_13:111..743	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00076									SZUA-1052_13:c(637..1389)	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00077									SZUA-1052_13:1392..2333	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00078	K02501	[EC:2.4.2.-]	hisH	glutamine amidotransferase	08UJE@bactNOG,0NI5H@firmNOG,0X2RJ@negNOG,COG0118@NOG	IGPS catalyzes the conversion of PRFAR and glutamine to IGP, AICAR and glutamate. The HisH subunit provides the glutamine amidotransferase activity that produces the ammonia necessary to HisF for the synthesis of IGP and AICAR (By similarity)			SZUA-1052_14:c(668..1303)	Imidazole glycerol phosphate synthase subunit HisH	K02501	K02501		K02501	K02501
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00079	K01693	[EC:4.2.1.19]	hisB	imidazoleglycerol-phosphate dehydratase	00BV1@actNOG,05ECC@bactNOG,COG0131@NOG	imidazoleglycerol-phosphate dehydratase			SZUA-1052_14:c(1300..1890)	Imidazoleglycerol-phosphate dehydratase	K01693	K01693		K01089	K01693
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00080	K00817	[EC:2.6.1.9]	hisC	histidinol-phosphate aminotransferase	00CD9@actNOG,05CIH@bactNOG,COG0079@NOG	imidazole acetol-phosphate transaminase			SZUA-1052_14:c(1887..2960)	Histidinol-phosphate aminotransferase	K00817	K00817		K00817	K04720
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00081	K00013	[EC:1.1.1.23]	hisD	histidinol dehydrogenase	00CEW@actNOG,05CEK@bactNOG,COG0141@NOG	Catalyzes the sequential NAD-dependent oxidations of L- histidinol to L-histidinaldehyde and then to L-histidine (By similarity)			SZUA-1052_14:c(2953..3180)	Histidinol dehydrogenase	K00013	K00013		K00013	K15509
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00082	K00859	[EC:2.7.1.24]	coaE	dephospho-CoA kinase	00HYK@actNOG,08ZQD@bactNOG,COG0237@NOG	Catalyzes the phosphorylation of the 3'-hydroxyl group of dephosphocoenzyme A to form coenzyme A (By similarity)			SZUA-1052_15:23..670	Dephospho-CoA kinase	K00859	K00859		K00859	K00859
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00083	K03702		uvrB	excinuclease ABC subunit B	00C1C@actNOG,05CCW@bactNOG,COG0556@NOG	damaged site, the DNA wraps around one UvrB monomer. DNA wrap is dependent on ATP binding by UvrB and probably causes local melting of the DNA helix, facilitating insertion of UvrB beta-hairpin between the DNA strands. Then UvrB probes one DNA strand for the presence of a lesion. If a lesion is found the UvrA subunits dissociate and the UvrB-DNA preincision complex is formed. This complex is subsequently bound by UvrC and the second UvrB is released. If no lesion is found, the DNA wraps around the other UvrB subunit that will check the other stand for damage (By similarity)			SZUA-1052_15:805..2808	UvrABC system protein B	K03702	K03702	K03702	K03702	K03702
Acidimicrobiia_bacterium_SZUA-1052|SZUA-1052_00084									SZUA-1052_15:c(3055..3201)	hypothetical protein					
