#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00013									SZUA-1161_2:593..853	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00014	K00078	[EC:1.3.1.20][EC:1.1.1.179]	DHDH	dihydrodiol dehydrogenase / D-xylose 1-dehydrogenase (NADP)	00DV0@actNOG,05EE0@bactNOG,COG0673@NOG	Oxidoreductase			SZUA-1161_2:c(847..1824)	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU	K00078		K00078	K00118	K20590
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00016	K00833	[EC:2.6.1.62]	bioA	adenosylmethionine---8-amino-7-oxononanoate aminotransferase	08JPX@bactNOG,COG0161@NOG	Catalyzes the transfer of the alpha-amino group from S- adenosyl-L-methionine (SAM) to 7-keto-8-aminopelargonic acid (KAPA) to form 7,8-diaminopelargonic acid (DAPA). It is the only animotransferase known to utilize SAM as an amino donor (By similarity)			SZUA-1161_2:2542..3873	Putrescine--pyruvate aminotransferase	K00833			K00833	K21188
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00017	K03664		smpB	SsrA-binding protein	00IYC@actNOG,08UH4@bactNOG,COG0691@NOG	Binds specifically to the SsrA RNA (tmRNA) and is required for stable association of SsrA with ribosomes (By similarity)			SZUA-1161_2:c(3886..4359)	SsrA-binding protein	K03664	K03664		K03664	K03664
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00018	K21140	[EC:3.13.1.6]	mec	[CysO sulfur-carrier protein]-S-L-cysteine hydrolase	00IKQ@actNOG,08UKM@bactNOG,COG1310@NOG	Mov34 MPN PAD-1 family protein			SZUA-1161_2:4363..4854	CysO-cysteine peptidase	K21140	K21140			K21140
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00019	K21148	[EC:2.5.1.113]	cysM	[CysO sulfur-carrier protein]-thiocarboxylate-dependent cysteine synthase	00CGZ@actNOG,05C6T@bactNOG,COG0031@NOG	Cysteine synthase			SZUA-1161_2:4921..5886	O-phosphoserine sulfhydrylase	K21148	K21148		K01738	K21949
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00020	K00989	[EC:2.7.7.56]	rph	ribonuclease PH	05ED0@bactNOG,0QI6H@gproNOG,16PKV@proNOG,COG0689@NOG	Phosphorolytic exoribonuclease that removes nucleotide residues following the -CCA terminus of tRNA and adds nucleotides to the ends of RNA molecules by using nucleoside diphosphates as substrates (By similarity)			SZUA-1161_2:5944..6666	Ribonuclease PH	K00989	K00989		K00989	K12590
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00021	K02428	[EC:3.6.1.66]	rdgB	XTP/dITP diphosphohydrolase	08V82@bactNOG,0ESNP@cloNOG,0NI88@firmNOG,COG0127@NOG	Pyrophosphatase that hydrolyzes non-canonical purine nucleotides such as XTP and ITP dITP to their respective monophosphate derivatives. Might exclude non-canonical purines from DNA precursor pool, thus preventing their incorporation into DNA and avoiding chromosomal lesions (By similarity)			SZUA-1161_2:6691..7281	dITP/XTP pyrophosphatase	K02428	K02428		K02428	K02428
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00022					05BZU@bactNOG,0D1FG@chloNOG,0XNMH@NOG	Response regulator receiver modulated diguanylate cyclase phosphodiesterase with PAS PAC sensor(S)			SZUA-1161_2:c(7306..9744)	putative signaling protein					
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00024	K01358	[EC:3.4.21.92]	clpP, CLPP	ATP-dependent Clp protease, protease subunit	00BE3@actNOG,05CCQ@bactNOG,COG0740@NOG	Cleaves peptides in various proteins in a process that requires ATP hydrolysis. Has a chymotrypsin-like activity. Plays a major role in the degradation of misfolded proteins (By similarity)			SZUA-1161_2:c(9871..10446)	ATP-dependent Clp protease proteolytic subunit	K01358	K01358		K01358	K01358
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00025	K01783	[EC:5.1.3.1]	rpe, RPE	ribulose-phosphate 3-epimerase	00C8H@actNOG,05DJV@bactNOG,COG0036@NOG	Ribulose-phosphate 3-epimerase			SZUA-1161_2:c(10530..11201)	Ribulose-phosphate 3-epimerase	K01783	K01783		K01783	K17195
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00026	K00906	[EC:2.7.11.5][EC:3.1.3.-]	aceK	isocitrate dehydrogenase kinase/phosphatase	05VS7@bactNOG,16RRZ@proNOG,COG4579@NOG	Bifunctional enzyme which can phosphorylate or dephosphorylate isocitrate dehydrogenase (IDH) on a specific serine residue. This is a regulatory mechanism which enables bacteria to bypass the Krebs cycle via the glyoxylate shunt in response to the source of carbon. When bacteria are grown on glucose, IDH is fully active and unphosphorylated, but when grown on acetate or ethanol, the activity of IDH declines drastically concomitant with its phosphorylation (By similarity)			SZUA-1161_2:c(11212..12984)	Isocitrate dehydrogenase kinase/phosphatase	K00906	K00906		K00906	K00906
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00027					00R9B@actNOG,0619Y@bactNOG,12925@NOG				SZUA-1161_2:c(12981..13526)	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00028					06BEH@bactNOG,0Y5BU@NOG				SZUA-1161_2:c(13523..13981)	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00029	K04487	[EC:2.8.1.7]	iscS, NFS1	cysteine desulfurase	05C9B@bactNOG,0EZ1I@cloNOG,0NGK7@firmNOG,COG0520@NOG	Cysteine desulfurase family protein			SZUA-1161_2:14060..15223	hypothetical protein	K04487			K04487	K21330
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00030	K01008	[EC:2.7.9.3]	selD, SEPHS	selenide, water dikinase	00C6G@actNOG,05D4F@bactNOG,COG0709@NOG	Synthesizes selenophosphate from selenide and ATP (By similarity)			SZUA-1161_2:15386..16318	Selenide, water dikinase	K01008	K01008		K01008	K01008
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00031					08R62@bactNOG,11FI2@NOG	Protein of unknown function (DUF1679)			SZUA-1161_2:16393..17583	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00032	K20765	[EC:3.7.1.18]	camK	6-oxocamphor hydrolase	00KUD@actNOG,05G34@bactNOG,COG1024@NOG	Enoyl-CoA hydratase			SZUA-1161_2:c(17598..18473)	Enoyl-CoA-hydratase	K20765				K20765
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00033					00K5Z@actNOG,05J97@bactNOG,0Y9PS@NOG	amidohydrolase 2			SZUA-1161_2:18487..19680	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00034	K01966	[EC:6.4.1.3][EC:2.1.3.15]	PCCB, pccB	propionyl-CoA carboxylase beta chain	01TBA@aproNOG,05F8M@bactNOG,16SYV@proNOG,COG4799@NOG	propionyl-CoA carboxylase			SZUA-1161_2:19715..21322	Propionyl-CoA carboxylase beta chain	K01966			K01966	K19312
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00035	K20140	[EC:6.4.1.7]	cfiA	2-oxoglutarate carboxylase large subunit	08IQN@bactNOG,COG5016@NOG	Biotin-requiring enzyme			SZUA-1161_2:c(21319..21558)	Biotin/lipoyl attachment protein	K20140				K20140
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00036	K03790	[EC:2.3.1.267]	rimJ	[ribosomal protein S5]-alanine N-acetyltransferase	05SP8@bactNOG,0QTRM@gproNOG,17GKX@proNOG,COG1670@NOG	Gcn5-related n-acetyltransferase			SZUA-1161_2:21588..22139	hypothetical protein	K03790			K03790	K21992
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00037	K00343	[EC:1.6.5.3]	nuoN	NADH-quinone oxidoreductase subunit N	05CNR@bactNOG,16QZF@proNOG,COG1007@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient (By similarity)			SZUA-1161_3:65..373	NADH-quinone oxidoreductase subunit N	K00343	K00343		K00343	K05573
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00038	K00330	[EC:1.6.5.3]	nuoA	NADH-quinone oxidoreductase subunit A	05KWU@bactNOG,0GDWE@delNOG,0HGFI@dproNOG,17C6J@proNOG,COG0838@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain			SZUA-1161_3:414..767	NADH-quinone oxidoreductase subunit A	K00330	K00330		K00330	K05574
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00039	K00331	[EC:1.6.5.3]	nuoB	NADH-quinone oxidoreductase subunit B	05ES3@bactNOG,0GB5E@delNOG,0HEY1@dproNOG,16PW9@proNOG,COG0377@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient (By similarity)			SZUA-1161_3:775..1284	NADH-quinone oxidoreductase subunit B	K00331	K00331		K00331	K13380
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00040	K00332	[EC:1.6.5.3]	nuoC	NADH-quinone oxidoreductase subunit C	05CYU@bactNOG,0GFVR@delNOG,0HGP8@dproNOG,16SWQ@proNOG,COG0852@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient (By similarity)			SZUA-1161_3:1281..1862	NADH-quinone oxidoreductase chain 5	K00332	K00332		K00332	K13380
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00041	K00333	[EC:1.6.5.3]	nuoD	NADH-quinone oxidoreductase subunit D	05CQV@bactNOG,0GB5W@delNOG,0HBYU@dproNOG,16PYU@proNOG,COG0649@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient (By similarity)			SZUA-1161_3:1872..3248	NADH-quinone oxidoreductase subunit 4	K00333	K00333		K00333	K13380
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00042	K00335	[EC:1.6.5.3]	nuoF	NADH-quinone oxidoreductase subunit F	07QIZ@bactNOG,1DH3D@verNOG,COG1894@NOG,COG1905@NOG	NADH dehydrogenase			SZUA-1161_3:3252..5042	NADH-quinone oxidoreductase subunit F	K00335	K00335		K00334	K18330
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00043	K00336	[EC:1.6.5.3]	nuoG	NADH-quinone oxidoreductase subunit G	07R0R@bactNOG,1DGPK@verNOG,COG1034@NOG	Oxidoreductase			SZUA-1161_3:5035..6681	NADH-quinone oxidoreductase subunit G	K00336	K00336		K00336	K05588
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00044	K00337	[EC:1.6.5.3]	nuoH	NADH-quinone oxidoreductase subunit H	05CMZ@bactNOG,0GBVQ@delNOG,0HDMC@dproNOG,16PHN@proNOG,COG1005@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient. This subunit may bind ubiquinone (By similarity)			SZUA-1161_3:6678..7802	NADH-quinone oxidoreductase subunit H	K00337	K00337		K00337	K05572
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00045	K00338	[EC:1.6.5.3]	nuoI	NADH-quinone oxidoreductase subunit I	081XG@bactNOG,COG1143@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient (By similarity)			SZUA-1161_3:7802..8413	NADH-quinone oxidoreductase subunit I	K00338	K00338		K00338	K15831
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00046	K03704		cspA	cold shock protein (beta-ribbon, CspA family)	04WHT@bacNOG,05VEQ@bactNOG,0NNKU@firmNOG,COG1278@NOG	Cold shock protein			SZUA-1161_4:206..433	Cold shock-like protein CspLA	K03704	K03704		K03704	K03704
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00047	K22579				00P84@actNOG,06852@bactNOG,COG0574@NOG	PEP-utilising enzyme, mobile domain			SZUA-1161_4:703..2427	Prodigiosin synthesizing transferase PigC	K22579	K22579		K01007	K21787
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00048	K00548	[EC:2.1.1.13]	metH, MTR	5-methyltetrahydrofolate--homocysteine methyltransferase	01S4R@aproNOG,07RSW@bactNOG,16V1C@proNOG,COG0646@NOG	Methionine synthase			SZUA-1161_4:2516..3499	Methionine synthase	K00548	K00548		K00548	K00548
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00049	K07001		K07001	NTE family protein	00HGQ@actNOG,07UX6@bactNOG,COG1752@NOG	K07001 NTE family protein			SZUA-1161_4:c(3529..4326)	hypothetical protein	K07001	K07001		K07001	K14676
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00050									SZUA-1161_4:4471..5172	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00051	K21835	[EC:1.1.98.5]	adf	secondary-alcohol dehydrogenase (coenzyme-F420)	00BKG@actNOG,07B9R@bactNOG,COG2141@NOG	Luciferase family			SZUA-1161_4:5165..6043	hypothetical protein	K21835				K21835
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00052	K06001	[EC:4.2.1.20]	trpB	tryptophan synthase beta chain	08JEB@bactNOG,0RAYP@gproNOG,17398@proNOG,COG1350@NOG	The beta subunit is responsible for the synthesis of L- tryptophan from indole and L-serine (By similarity)			SZUA-1161_4:6119..7483	Tryptophan synthase beta chain	K06001	K06001	K06001	K01696	K06001
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00053	K01069	[EC:3.1.2.6]	gloB, HAGH	hydroxyacylglutathione hydrolase	00EZH@actNOG,05JPK@bactNOG,COG0491@NOG	beta-lactamase domain protein			SZUA-1161_4:c(7508..8167)	Hydroxyacylglutathione hydrolase GloC	K01069			K01069	K20257
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00055	K01704	[EC:4.2.1.33][EC:4.2.1.35]	leuD, IPMI-S	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit	00E6G@actNOG,05MQS@bactNOG,COG0066@NOG	Catalyzes the isomerization between 2-isopropylmalate and 3-isopropylmalate, via the formation of 2-isopropylmaleate (By similarity)			SZUA-1161_5:c(631..1224)	3-isopropylmalate dehydratase small subunit	K01704	K01704		K01704	K20453
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00056	K01703	[EC:4.2.1.33][EC:4.2.1.35]	leuC, IPMI-L	3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit	00BDJ@actNOG,05CQI@bactNOG,COG0065@NOG	Catalyzes the isomerization between 2-isopropylmalate and 3-isopropylmalate, via the formation of 2-isopropylmaleate (By similarity)			SZUA-1161_5:c(1238..2641)	3-isopropylmalate dehydratase large subunit	K01703	K01703	K01703	K01703	K20930
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00057					00F75@actNOG,08QC1@bactNOG,118EI@NOG	Short chain dehydrogenase			SZUA-1161_6:7..534	3-alpha-hydroxycholanate dehydrogenase (NADP(+))					
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00058	K00004	[EC:1.1.1.4][EC:1.1.1.-][EC:1.1.1.303]	BDH, butB	(R,R)-butanediol dehydrogenase / meso-butanediol dehydrogenase / diacetyl reductase	00CHX@actNOG,05CPQ@bactNOG,COG1063@NOG	Alcohol dehydrogenase GroES domain protein			SZUA-1161_6:c(557..1627)	putative alcohol dehydrogenase adh	K00004			K00004	K21680
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00059	K00626	[EC:2.3.1.9]	E2.3.1.9, atoB	acetyl-CoA C-acetyltransferase	05CHU@bactNOG,COG0183@NOG	acetyl-coa acetyltransferase			SZUA-1161_6:c(1655..2866)	Steroid 3-ketoacyl-CoA thiolase	K00626	K00626		K00626	K07823
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00060	K16264		czcD, zitB	cobalt-zinc-cadmium efflux system protein	04S8B@bacNOG,05PGM@bactNOG,0NESE@firmNOG,COG1230@NOG	cation efflux			SZUA-1161_6:3015..3905	Cadmium, cobalt and zinc/H(+)-K(+) antiporter	K16264	K16264		K16264	K16264
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00061	K00249	[EC:1.3.8.7]	ACADM, acd	acyl-CoA dehydrogenase	05C9H@bactNOG,0ND8S@firmNOG,0XNTS@NOG	acyl-CoA dehydrogenase			SZUA-1161_6:c(3907..5154)	Acryloyl-CoA reductase (NADH)	K00249			K00249	
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00062	K11717	[EC:2.8.1.7][EC:4.4.1.16]	sufS	cysteine desulfurase / selenocysteine lyase	00DB6@actNOG,05C9B@bactNOG,COG0520@NOG	Cysteine desulfurase			SZUA-1161_7:15..734	Cysteine desulfurase SufS	K11717	K11717		K04487	K21330
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00063	K04488		iscU, nifU	nitrogen fixation protein NifU and related proteins	00IXI@actNOG,07Y0T@bactNOG,COG0822@NOG	SUF system FeS assembly protein			SZUA-1161_7:754..1227	Zinc-dependent sulfurtransferase SufU	K04488	K04488	K04488	K04488	K13819
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00064	K01724	[EC:4.2.1.96]	PCBD, phhB	4a-hydroxytetrahydrobiopterin dehydratase	05KZX@bactNOG,0FPD1@cyaNOG,COG2154@NOG	Pterin carbinolamine dehydratase			SZUA-1161_7:c(1283..1576)	Putative pterin-4-alpha-carbinolamine dehydratase	K01724	K01724		K01724	K01724
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00065	K09013		sufC	Fe-S cluster assembly ATP-binding protein	01QJ2@aproNOG,05C3K@bactNOG,16PM6@proNOG,COG0396@NOG	feS assembly ATPase SufC			SZUA-1161_7:c(1590..2408)	Vegetative protein 296	K09013	K09013		K09013	K09013
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00066	K05710		hcaC	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin component	00NUY@actNOG,05VQD@bactNOG,COG2146@NOG	rieske (2Fe-2S) domain-containing protein			SZUA-1161_7:c(2408..2719)	3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit	K05710	K05710	K05710	K05710	K18248
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00067									SZUA-1161_7:c(2716..2844)	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00068	K02314	[EC:3.6.4.12]	dnaB	replicative DNA helicase	05CDU@bactNOG,0ENWX@cloNOG,0ND9M@firmNOG,COG0305@NOG	replicative DNA helicase			SZUA-1161_8:c(181..1494)	Replicative DNA helicase	K02314	K02314	K02314	K02314	K02314
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00069									SZUA-1161_8:c(1674..1853)	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00070	K02939		RP-L9, MRPL9, rplI	large subunit ribosomal protein L9	00JY2@actNOG,05K9Q@bactNOG,COG0359@NOG	Binds to the 23S rRNA (By similarity)			SZUA-1161_8:c(1858..2304)	50S ribosomal protein L9	K02939	K02939		K02939	K02939
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00071	K02963		RP-S18, MRPS18, rpsR	small subunit ribosomal protein S18	00N4J@actNOG,05VH8@bactNOG,COG0238@NOG	Binds as a heterodimer with protein S6 to the central domain of the 16S rRNA, where it helps stabilize the platform of the 30S subunit (By similarity)			SZUA-1161_8:c(2301..2768)	30S ribosomal protein S18 1	K02963	K02963	K02963	K02963	K02963
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00072	K03111		ssb	single-strand DNA-binding protein	00IHJ@actNOG,07YH6@bactNOG,COG0629@NOG	single-stranded DNA-binding protein			SZUA-1161_8:c(2768..3211)	Single-stranded DNA-binding protein	K03111	K03111	K03111	K03111	K03111
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00073	K02990		RP-S6, MRPS6, rpsF	small subunit ribosomal protein S6	00MXD@actNOG,0829C@bactNOG,COG0360@NOG	Binds together with S18 to 16S ribosomal RNA (By similarity)			SZUA-1161_8:c(3227..3583)	30S ribosomal protein S6	K02990	K02990		K02990	K02990
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00074	K00606	[EC:2.1.2.11]	panB	3-methyl-2-oxobutanoate hydroxymethyltransferase	05CCG@bactNOG,0D1K7@chloNOG,COG0413@NOG	Catalyzes the reversible reaction in which hydroxymethyl group from 5,10-methylenetetrahydrofolate is tranferred onto alpha-ketoisovalerate to form ketopantoate (By similarity)			SZUA-1161_8:c(3817..4668)	3-methyl-2-oxobutanoate hydroxymethyltransferase	K00606	K00606		K00606	K00606
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00075					00N8B@actNOG,08Z3J@bactNOG,11WJF@NOG				SZUA-1161_8:c(4815..5228)	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00076	K00970	[EC:2.7.7.19]	pcnB	poly(A) polymerase	00BN8@actNOG,05D4J@bactNOG,COG0617@NOG	polynucleotide adenylyltransferase metal dependent phosphohydrolase			SZUA-1161_8:c(5330..6601)	Poly(A) polymerase I	K00970	K00970		K00970	K00974
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00077	K04768		acuC	acetoin utilization protein AcuC	00DBS@actNOG,05DGU@bactNOG,COG0123@NOG	histone deacetylase			SZUA-1161_8:c(6598..7593)	Histone deacetylase-like amidohydrolase	K04768				K04768
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00078	K03789	[EC:2.3.1.266]	rimI	[ribosomal protein S18]-alanine N-acetyltransferase	05MWB@bactNOG,0ZIWU@NOG	gCN5-related N-acetyltransferase			SZUA-1161_8:7825..8451	Mycothiol acetyltransferase	K03789			K03789	
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00079									SZUA-1161_8:8448..10385	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1161|SZUA-1161_00080					00E38@actNOG,05EPR@bactNOG,COG1307@NOG	degv family			SZUA-1161_8:10382..11230	DegV domain-containing protein					
