#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Candidatus_bacterium_SZUA-1164|SZUA-1164_00011	K01990		ABC-2.A	ABC-2 type transport system ATP-binding protein	05CJ1@bactNOG,0ENPU@cloNOG,0ND6K@firmNOG,COG1131@NOG	Abc transporter			SZUA-1164_3:c(3908..4804)	putative ABC transporter ATP-binding protein YadG	K01990	K01990		K01990	K21397
Candidatus_bacterium_SZUA-1164|SZUA-1164_00012									SZUA-1164_3:c(4840..5151)	hypothetical protein					
Candidatus_bacterium_SZUA-1164|SZUA-1164_00013	K21430	[EC:1.1.5.-]	yliI	aldose sugar dehydrogenase	05D8V@bactNOG,0G7SX@deiNOG,COG2133@NOG	Glucose sorbosone dehydrogenase			SZUA-1164_3:c(5167..6420)	Aldose sugar dehydrogenase YliI	K21430				K21430
Candidatus_bacterium_SZUA-1164|SZUA-1164_00014	K01972	[EC:6.5.1.2]	E6.5.1.2, ligA, ligB	DNA ligase (NAD+)	05C77@bactNOG,0GAY2@delNOG,0HC34@dproNOG,16PMQ@proNOG,COG0272@NOG	DNA ligase that catalyzes the formation of phosphodiester linkages between 5'-phosphoryl and 3'-hydroxyl groups in double-stranded DNA using NAD as a coenzyme and as the energy source for the reaction. It is essential for DNA replication and repair of damaged DNA (By similarity)			SZUA-1164_3:c(6413..8416)	DNA ligase	K01972	K01972		K01972	K01972
Candidatus_bacterium_SZUA-1164|SZUA-1164_00015									SZUA-1164_3:c(8413..8853)	hypothetical protein					
Candidatus_bacterium_SZUA-1164|SZUA-1164_00016									SZUA-1164_3:c(8847..9050)	hypothetical protein					
Candidatus_bacterium_SZUA-1164|SZUA-1164_00017	K20755	[EC:3.4.21.121]	E3.4.21.121	Lys-Lys/Arg-Xaa endopeptidase	07YKH@bactNOG,COG1404@NOG	peptidase, S8			SZUA-1164_4:c(212..2431)	hypothetical protein	K20755				K20755
Candidatus_bacterium_SZUA-1164|SZUA-1164_00018	K08589	[EC:3.4.22.37]	rgpA_B	gingipain R	08MCP@bactNOG,09HP6@bctoNOG,10H6N@NOG	arginine-specific cysteine proteinase			SZUA-1164_4:c(2666..4444)	Gingipain R2	K08589			K08589	
Candidatus_bacterium_SZUA-1164|SZUA-1164_00019	K01756	[EC:4.3.2.2]	purB, ADSL	adenylosuccinate lyase	07QTF@bactNOG,0GAYK@delNOG,0HC9N@dproNOG,16PTV@proNOG,COG0015@NOG	adenylosuccinate lyase			SZUA-1164_5:91..963	Adenylosuccinate lyase	K01756	K01756		K01756	K22004
Candidatus_bacterium_SZUA-1164|SZUA-1164_00020	K05366	[EC:2.4.1.129][EC:3.4.16.4]	mrcA	penicillin-binding protein 1A	08WN7@bactNOG,11YJG@NOG,18CYT@proNOG	Pfam:DUF255			SZUA-1164_6:160..963	hypothetical protein	K05366			K05366	
Candidatus_bacterium_SZUA-1164|SZUA-1164_00021	K15280		SLC35C2	solute carrier family 35, member C2	0631K@bactNOG,1ANE8@spiNOG,COG0697@NOG	EamA-like transporter family			SZUA-1164_6:c(1006..1887)	hypothetical protein	K15280				K15280
Candidatus_bacterium_SZUA-1164|SZUA-1164_00022									SZUA-1164_6:c(2025..2204)	hypothetical protein					
Candidatus_bacterium_SZUA-1164|SZUA-1164_00023	K03621	[EC:2.3.1.15]	plsX	glycerol-3-phosphate acyltransferase PlsX	05C6B@bactNOG,0ENNX@cloNOG,0NDEQ@firmNOG,COG0416@NOG	Catalyzes the reversible formation of acyl-phosphate (acyl-PO(4)) from acyl- acyl-carrier-protein (acyl-ACP). This enzyme utilizes acyl-ACP as fatty acyl donor, but not acyl-CoA (By similarity)			SZUA-1164_7:10..372	Phosphate acyltransferase	K03621	K03621		K03621	K03621
Candidatus_bacterium_SZUA-1164|SZUA-1164_00024	K00648	[EC:2.3.1.180]	fabH	3-oxoacyl-[acyl-carrier-protein] synthase III	000N1@acidNOG,0044G@aciNOG,05CCZ@bactNOG,COG0332@NOG	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP. Catalyzes the first condensation reaction which initiates fatty acid synthesis and may therefore play a role in governing the total rate of fatty acid production. Possesses both acetoacetyl-ACP synthase and acetyl transacylase activities. Its substrate specificity determines the biosynthesis of branched- chain and or straight-chain of fatty acids (By similarity)			SZUA-1164_7:374..1360	3-oxoacyl-[acyl-carrier-protein] synthase 3	K00648	K00648	K00648	K00648	K21788
Candidatus_bacterium_SZUA-1164|SZUA-1164_00025	K00645	[EC:2.3.1.39]	fabD	[acyl-carrier-protein] S-malonyltransferase	055J1@bacteNOG,05CJF@bactNOG,099R0@bctoNOG,COG0331@NOG	malonyl CoA-acyl carrier protein transacylase			SZUA-1164_7:1360..2280	Malonyl CoA-acyl carrier protein transacylase	K00645	K00645	K00645	K00645	K21381
Candidatus_bacterium_SZUA-1164|SZUA-1164_00026	K21395		yiaO	TRAP-type transport system periplasmic protein	07V5Z@bactNOG,1ANF5@spiNOG,COG1638@NOG	extracellular solute-binding protein, family 7			SZUA-1164_9:149..517	hypothetical protein	K21395				K21395
Candidatus_bacterium_SZUA-1164|SZUA-1164_00027	K11690		dctM	C4-dicarboxylate transporter, DctM subunit	05CG6@bactNOG,0GBED@delNOG,0HCVQ@dproNOG,16PBP@proNOG,COG1593@NOG	TRAP dicarboxylate transporter, DctM subunit			SZUA-1164_9:524..2335	C4-dicarboxylate TRAP transporter large permease protein DctM	K11690			K11690	K21393
Candidatus_bacterium_SZUA-1164|SZUA-1164_00028									SZUA-1164_9:2332..2496	hypothetical protein					
Candidatus_bacterium_SZUA-1164|SZUA-1164_00029					05F9K@bactNOG,0XQ5J@NOG				SZUA-1164_9:2493..3842	hypothetical protein					
Candidatus_bacterium_SZUA-1164|SZUA-1164_00030	K07428	[EC:1.14.14.1]	CYP4X	cytochrome P450 family 4 subfamily X	05JZI@bactNOG,09BUM@bctoNOG,0FW94@cytNOG,COG2124@NOG	cytochrome P450			SZUA-1164_10:143..1510	Pentalenene oxygenase	K07428		K07428		K22005
Candidatus_bacterium_SZUA-1164|SZUA-1164_00032	K07402		xdhC	xanthine dehydrogenase accessory factor	07ZZI@bactNOG,0D4G2@chloNOG,COG1975@NOG	YHS domain			SZUA-1164_11:c(697..1650)	Copper-transporting P-type ATPase	K07402	K07402	K07402	K07402	K07402
Candidatus_bacterium_SZUA-1164|SZUA-1164_00033	K09386		K09386	uncharacterized protein	08TPK@bactNOG,09P0U@bctoNOG,COG3427@NOG	carbon monoxide dehydrogenase subunit G			SZUA-1164_11:c(1661..2239)	hypothetical protein	K09386			K09386	K09386
Candidatus_bacterium_SZUA-1164|SZUA-1164_00034	K03520	[EC:1.2.5.3]	coxL, cutL	aerobic carbon-monoxide dehydrogenase large subunit	07QS3@bactNOG,09DE6@bctoNOG,COG1529@NOG	Carbon-monoxide dehydrogenase, large subunit			SZUA-1164_11:c(2259..3170)	Carbon monoxide dehydrogenase large chain	K03520	K03520		K03520	K21673
Candidatus_bacterium_SZUA-1164|SZUA-1164_00035	K05802		mscK, kefA, aefA	potassium-dependent mechanosensitive channel	08DQM@bactNOG,0R9U7@gproNOG,170BX@proNOG,COG3264@NOG	mscs mechanosensitive ion channel			SZUA-1164_12:789..1895	Small-conductance mechanosensitive channel	K05802			K05802	K22051
Candidatus_bacterium_SZUA-1164|SZUA-1164_00036	K02884		RP-L19, MRPL19, rplS	large subunit ribosomal protein L19	08YY1@bactNOG,0I7AX@eryNOG,0NJ7M@firmNOG,COG0335@NOG	This protein is located at the 30S-50S ribosomal subunit interface and may play a role in the structure and function of the aminoacyl-tRNA binding site (By similarity)			SZUA-1164_13:61..408	50S ribosomal protein L19	K02884	K02884		K02884	K02884
Candidatus_bacterium_SZUA-1164|SZUA-1164_00037					08MNQ@bactNOG,0CZY3@chlNOG,0ZNMA@NOG				SZUA-1164_14:c(193..1317)	hypothetical protein					
Candidatus_bacterium_SZUA-1164|SZUA-1164_00038	K00705	[EC:2.4.1.25]	malQ	4-alpha-glucanotransferase	07SBB@bactNOG,1DH1C@verNOG,COG1640@NOG	4-alpha-glucanotransferase			SZUA-1164_15:28..1041	4-alpha-glucanotransferase	K00705	K00705		K00705	K00705
Candidatus_bacterium_SZUA-1164|SZUA-1164_00039	K00688	[EC:2.4.1.1]	PYG, glgP	glycogen phosphorylase	07R76@bactNOG,1C85X@synNOG,COG0058@NOG	phosphorylase			SZUA-1164_15:1038..2684	Glycogen phosphorylase	K00688	K00688		K00688	K00688
Candidatus_bacterium_SZUA-1164|SZUA-1164_00040	K00712	[EC:2.4.1.52]	tagE	poly(glycerol-phosphate) alpha-glucosyltransferase	05CPK@bactNOG,0EP32@cloNOG,0NDZG@firmNOG,COG0438@NOG	glycosyl transferase group 1			SZUA-1164_15:2815..4071	hypothetical protein	K00712			K00712	K21586
Candidatus_bacterium_SZUA-1164|SZUA-1164_00041	K01200	[EC:3.2.1.41]	pulA	pullulanase	08IUM@bactNOG,0F76G@cloNOG,0P6DA@firmNOG,COG1523@NOG	pullulanase, type i			SZUA-1164_15:c(4064..6046)	Pullulanase	K01200	K01200		K01200	K02438
Candidatus_bacterium_SZUA-1164|SZUA-1164_00042									SZUA-1164_16:331..873	hypothetical protein					
Candidatus_bacterium_SZUA-1164|SZUA-1164_00043					08PCH@bactNOG,0F3TW@cloNOG,0P1MS@firmNOG,11FYY@NOG				SZUA-1164_16:c(1137..2105)	hypothetical protein					
Candidatus_bacterium_SZUA-1164|SZUA-1164_00044	K01689	[EC:4.2.1.11]	ENO, eno	enolase	05C70@bactNOG,0EPBK@cloNOG,0NDKN@firmNOG,COG0148@NOG	Catalyzes the reversible conversion of 2- phosphoglycerate into phosphoenolpyruvate. It is essential for the degradation of carbohydrates via glycolysis (By similarity)			SZUA-1164_16:2226..3512	Enolase	K01689	K01689	K01689	K01689	K01689
Candidatus_bacterium_SZUA-1164|SZUA-1164_00045									SZUA-1164_16:3509..3880	Cell division protein FtsB					
Candidatus_bacterium_SZUA-1164|SZUA-1164_00046	K02557		motB	chemotaxis protein MotB	06VK6@bactNOG,16VCQ@proNOG,COG1360@NOG	Flagellar MotB protein			SZUA-1164_16:c(3884..4618)	hypothetical protein	K02557	K02557		K02557	K02557
Candidatus_bacterium_SZUA-1164|SZUA-1164_00047	K02556		motA	chemotaxis protein MotA	05E14@bactNOG,0ER1G@cloNOG,0NE3F@firmNOG,COG1291@NOG	mota tolq exbb proton channel			SZUA-1164_16:c(4623..5546)	Chemotaxis protein PomA	K02556	K02556		K02556	K02556
Candidatus_bacterium_SZUA-1164|SZUA-1164_00048					07UZI@bactNOG,0ZEJ4@NOG	Rhomboid family			SZUA-1164_16:c(5831..6658)	Rhomboid protease GluP					
Candidatus_bacterium_SZUA-1164|SZUA-1164_00049									SZUA-1164_16:c(6655..7506)	hypothetical protein					
Candidatus_bacterium_SZUA-1164|SZUA-1164_00050					05DD0@bactNOG,0XPT8@NOG	Gliding motility-related protein			SZUA-1164_17:253..969	hypothetical protein					
Candidatus_bacterium_SZUA-1164|SZUA-1164_00051					056CR@bacteNOG,05F7S@bactNOG,099KZ@bctoNOG,0ZVCD@NOG	peptidase, M28 family			SZUA-1164_17:971..1906	Aminopeptidase YwaD					
Candidatus_bacterium_SZUA-1164|SZUA-1164_00052									SZUA-1164_17:1903..2730	hypothetical protein					
Candidatus_bacterium_SZUA-1164|SZUA-1164_00053	K02911		RP-L32, MRPL32, rpmF	large subunit ribosomal protein L32	067VY@bactNOG,0EVWY@cloNOG,0NNHU@firmNOG,COG0333@NOG	50S ribosomal protein L32			SZUA-1164_18:c(661..837)	50S ribosomal protein L32	K02911	K02911		K02911	K02911
Candidatus_bacterium_SZUA-1164|SZUA-1164_00054	K07040		K07040	uncharacterized protein	04W4W@bacNOG,05VAT@bactNOG,0NNFN@firmNOG,COG1399@NOG	Uncharacterized ACR, COG1399			SZUA-1164_18:c(853..1353)	hypothetical protein	K07040	K07040		K07040	K07040
Candidatus_bacterium_SZUA-1164|SZUA-1164_00055									SZUA-1164_18:c(1445..2707)	hypothetical protein					
Candidatus_bacterium_SZUA-1164|SZUA-1164_00056									SZUA-1164_18:c(2727..3566)	hypothetical protein					
Candidatus_bacterium_SZUA-1164|SZUA-1164_00057	K00940	[EC:2.7.4.6]	ndk, NME	nucleoside-diphosphate kinase	004TC@aciNOG,08UGX@bactNOG,COG0105@NOG	Major role in the synthesis of nucleoside triphosphates other than ATP. The ATP gamma phosphate is transferred to the NDP beta phosphate via a ping-pong mechanism, using a phosphorylated active-site intermediate (By similarity)			SZUA-1164_18:c(3576..4001)	Nucleoside diphosphate kinase	K00940	K00940		K00940	K00940
Candidatus_bacterium_SZUA-1164|SZUA-1164_00058	K01902	[EC:6.2.1.5]	sucD	succinyl-CoA synthetase alpha subunit	05CH8@bactNOG,099MR@bctoNOG,1AG7I@sphNOG,COG0074@NOG	Succinyl-CoA ligase ADP-forming subunit alpha			SZUA-1164_18:c(4102..4980)	Succinate--CoA ligase [ADP-forming] subunit alpha	K01902	K01902		K01902	K02381
Candidatus_bacterium_SZUA-1164|SZUA-1164_00059	K01903	[EC:6.2.1.5]	sucC	succinyl-CoA synthetase beta subunit	05CMV@bactNOG,09AEI@bctoNOG,COG0045@NOG	succinyl-CoA synthetase subunit beta			SZUA-1164_18:c(4991..6169)	Succinate--CoA ligase [ADP-forming] subunit beta	K01903	K01903		K01903	K01903
Candidatus_bacterium_SZUA-1164|SZUA-1164_00060	K00926	[EC:2.7.2.2]	arcC	carbamate kinase	05C5B@bactNOG,1CFSU@therNOG,COG0549@NOG	carbamate kinase-like carbamoyl phosphate synthetase			SZUA-1164_18:c(6166..7116)	Carbamate kinase 1	K00926	K00926		K00926	K00926
Candidatus_bacterium_SZUA-1164|SZUA-1164_00061									SZUA-1164_19:61..537	hypothetical protein					
Candidatus_bacterium_SZUA-1164|SZUA-1164_00062	K03925		mraZ	MraZ protein	04UEM@bacNOG,08V6E@bactNOG,0NI6N@firmNOG,COG2001@NOG	cell division protein MraZ			SZUA-1164_19:690..1154	Transcriptional regulator MraZ	K03925	K03925		K03925	K03925
Candidatus_bacterium_SZUA-1164|SZUA-1164_00063	K03438	[EC:2.1.1.199]	mraW, rsmH	16S rRNA (cytosine1402-N4)-methyltransferase	05CGJ@bactNOG,1CFWE@therNOG,COG0275@NOG	Specifically methylates the N4 position of cytidine in position 1402 (C1402) of 16S rRNA (By similarity)			SZUA-1164_19:1154..2050	Ribosomal RNA small subunit methyltransferase H	K03438	K03438		K03438	K03438
Candidatus_bacterium_SZUA-1164|SZUA-1164_00064									SZUA-1164_19:2050..2373	Cell division protein FtsL					
Candidatus_bacterium_SZUA-1164|SZUA-1164_00065									SZUA-1164_19:c(2433..2831)	hypothetical protein					
Candidatus_bacterium_SZUA-1164|SZUA-1164_00066									SZUA-1164_19:c(3264..3863)	hypothetical protein					
Candidatus_bacterium_SZUA-1164|SZUA-1164_00067					0635Z@bactNOG,1283K@NOG				SZUA-1164_20:c(175..1044)	hypothetical protein					
Candidatus_bacterium_SZUA-1164|SZUA-1164_00068					07G1K@bactNOG,09M8I@bctoNOG,0YEZK@NOG	Surface antigen			SZUA-1164_20:c(1055..2536)	hypothetical protein					
Candidatus_bacterium_SZUA-1164|SZUA-1164_00069					08KWG@bactNOG,09CX6@bctoNOG,0FWPQ@cytNOG,106UI@NOG				SZUA-1164_20:c(2540..3784)	hypothetical protein					
Candidatus_bacterium_SZUA-1164|SZUA-1164_00070	K03088		rpoE	RNA polymerase sigma-70 factor, ECF subfamily	000YQ@acidNOG,003ZT@aciNOG,08WUN@bactNOG,COG1595@NOG	ECF subfamily RNA polymerase			SZUA-1164_20:c(3781..4560)	ECF RNA polymerase sigma-E factor	K03088	K03088		K03088	K03088
Candidatus_bacterium_SZUA-1164|SZUA-1164_00071	K03767	[EC:5.2.1.8]	PPIA	peptidyl-prolyl cis-trans isomerase A (cyclophilin A)	0806M@bactNOG,09NQW@bctoNOG,COG0652@NOG	PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides (By similarity)			SZUA-1164_22:c(165..752)	Peptidyl-prolyl cis-trans isomerase B	K03767	K03767		K03767	K03768
Candidatus_bacterium_SZUA-1164|SZUA-1164_00072	K01754	[EC:4.3.1.19]	E4.3.1.19, ilvA, tdcB	threonine dehydratase	05C7B@bactNOG,0QKRQ@gproNOG,16RJU@proNOG,COG1171@NOG	Threonine dehydratase			SZUA-1164_22:800..1738	L-threo-3-hydroxyaspartate ammonia-lyase	K01754	K01754	K12235	K01754	K17989
Candidatus_bacterium_SZUA-1164|SZUA-1164_00073	K03926		cutA	periplasmic divalent cation tolerance protein	05VF7@bactNOG,0D348@chloNOG,0D8RZ@chlorNOG,COG1324@NOG	CutA1 divalent ion tolerance protein			SZUA-1164_22:c(1747..2064)	Divalent-cation tolerance protein CutA	K03926	K03926	K03926	K03926	K03926
Candidatus_bacterium_SZUA-1164|SZUA-1164_00074	K01042	[EC:2.9.1.1]	selA	L-seryl-tRNA(Ser) seleniumtransferase	02EVP@aquNOG,05C1Y@bactNOG,COG1921@NOG	Converts seryl-tRNA(Sec) to selenocysteinyl-tRNA(Sec) required for selenoprotein biosynthesis (By similarity)			SZUA-1164_23:75..1439	L-seryl-tRNA(Sec) selenium transferase	K01042	K01042		K01042	K01042
Candidatus_bacterium_SZUA-1164|SZUA-1164_00075	K03833		selB, EEFSEC	selenocysteine-specific elongation factor	05EM7@bactNOG,0GB4Y@delNOG,0HCI9@dproNOG,16SFR@proNOG,COG3276@NOG	Selenocysteine-specific translation elongation factor			SZUA-1164_23:1442..2806	Selenocysteine-specific elongation factor	K03833	K03833		K03833	K03833
Candidatus_bacterium_SZUA-1164|SZUA-1164_00076	K03833		selB, EEFSEC	selenocysteine-specific elongation factor	05EM7@bactNOG,0GB4Y@delNOG,0HCI9@dproNOG,16SFR@proNOG,COG3276@NOG	Selenocysteine-specific translation elongation factor			SZUA-1164_23:2845..3306	Selenocysteine-specific elongation factor	K03833	K03833		K03833	K03833
Candidatus_bacterium_SZUA-1164|SZUA-1164_00077	K03555		mutS	DNA mismatch repair protein MutS	05D86@bactNOG,099WT@bctoNOG,COG0249@NOG	that it carries out the mismatch recognition step. This protein has a weak ATPase activity (By similarity)			SZUA-1164_23:3299..5896	DNA mismatch repair protein MutS	K03555	K03555	K08737	K03555	K03555
Candidatus_bacterium_SZUA-1164|SZUA-1164_00078	K07030		K07030	uncharacterized protein	05DP4@bactNOG,17NKP@proNOG,COG1307@NOG,COG1461@NOG	Dak1_2			SZUA-1164_24:24..527	hypothetical protein	K07030	K07030		K07030	K07030
Candidatus_bacterium_SZUA-1164|SZUA-1164_00079									SZUA-1164_24:527..745	hypothetical protein					
Candidatus_bacterium_SZUA-1164|SZUA-1164_00080	K08591	[EC:2.3.1.15]	plsY	glycerol-3-phosphate acyltransferase PlsY	05K7Z@bactNOG,0CZ79@chlNOG,COG0344@NOG	Catalyzes the transfer of an acyl group from acyl- phosphate (acyl-PO(4)) to glycerol-3-phosphate (G3P) to form lysophosphatidic acid (LPA). This enzyme utilizes acyl-phosphate as fatty acyl donor, but not acyl-CoA or acyl-ACP (By similarity)			SZUA-1164_24:738..1400	Glycerol-3-phosphate acyltransferase	K08591	K08591		K08591	K08591
Candidatus_bacterium_SZUA-1164|SZUA-1164_00081									SZUA-1164_24:c(1397..1930)	hypothetical protein					
Candidatus_bacterium_SZUA-1164|SZUA-1164_00082	K13766	[EC:4.2.1.18]	liuC	methylglutaconyl-CoA hydratase	07CUV@bactNOG,09AIT@bctoNOG,0P7BG@flaNOG,COG1024@NOG	Enoyl-CoA hydratase isomerase			SZUA-1164_25:c(1244..1999)	Short-chain-enoyl-CoA hydratase	K13766	K13766		K13766	K20765
Candidatus_bacterium_SZUA-1164|SZUA-1164_00083	K02618	[EC:3.3.2.12][EC:1.2.1.91]	paaZ	oxepin-CoA hydrolase / 3-oxo-5,6-dehydrosuberyl-CoA semialdehyde dehydrogenase	05DXM@bactNOG,09BS5@bctoNOG,0P8KR@flaNOG,COG2030@NOG	Phenylacetic acid degradation protein PaaN			SZUA-1164_25:c(2003..2722)	Bifunctional protein PaaZ	K02618	K02618		K02618	K19659
Candidatus_bacterium_SZUA-1164|SZUA-1164_00084	K01952	[EC:6.3.5.3]	purL, PFAS	phosphoribosylformylglycinamidine synthase	08JIU@bactNOG,0RAZV@gproNOG,173BB@proNOG,COG0046@NOG	synthase II (EC 6.3.5.3)			SZUA-1164_26:18..1145	Phosphoribosylformylglycinamidine synthase subunit PurL	K01952	K01952		K01952	K01952
Candidatus_bacterium_SZUA-1164|SZUA-1164_00085	K01933	[EC:6.3.3.1]	purM	phosphoribosylformylglycinamidine cyclo-ligase	05CXB@bactNOG,0QI9X@gproNOG,16QDT@proNOG,COG0150@NOG	phosphoribosylaminoimidazole synthetase			SZUA-1164_26:1268..2290	Phosphoribosylformylglycinamidine cyclo-ligase	K01933	K01933		K01933	K01933
Candidatus_bacterium_SZUA-1164|SZUA-1164_00086					08KM5@bactNOG,0GS1M@delNOG,0HRK0@dproNOG,17FP9@proNOG,COG5276@NOG	LVIVD repeat			SZUA-1164_27:89..1483	hypothetical protein					
Candidatus_bacterium_SZUA-1164|SZUA-1164_00087					07FPD@bactNOG,0Y4JW@NOG	FecR protein			SZUA-1164_27:1502..2134	hypothetical protein					
Candidatus_bacterium_SZUA-1164|SZUA-1164_00088					1CC9R@thaNOG,COG5276@NOG,arCOG02565@arNOG	Inherit from arCOG: LVIVD repeat protein			SZUA-1164_27:2415..4850	hypothetical protein					
Candidatus_bacterium_SZUA-1164|SZUA-1164_00089									SZUA-1164_27:4860..5036	hypothetical protein					
Candidatus_bacterium_SZUA-1164|SZUA-1164_00090									SZUA-1164_27:5052..5540	hypothetical protein					
Candidatus_bacterium_SZUA-1164|SZUA-1164_00091									SZUA-1164_27:5628..6650	hypothetical protein					
Candidatus_bacterium_SZUA-1164|SZUA-1164_00092									SZUA-1164_27:6616..7185	hypothetical protein					
Candidatus_bacterium_SZUA-1164|SZUA-1164_00093	K00124		fdoH, fdsB	formate dehydrogenase iron-sulfur subunit	05D3S@bactNOG,0CZ5J@chlNOG,COG0437@NOG	4Fe-4S ferredoxin iron-sulfur binding domain protein			SZUA-1164_28:469..2079	Tetrathionate reductase subunit B	K00124			K00124	K21308
Candidatus_bacterium_SZUA-1164|SZUA-1164_00094	K08357		ttrA	tetrathionate reductase subunit A	05DB1@bactNOG,0CZCZ@chlNOG,COG0243@NOG	Molydopterin dinucleotide-binding region			SZUA-1164_28:2082..4928	Thiosulfate reductase molybdopterin-containing subunit PhsA	K08357			K08357	K21307
Candidatus_bacterium_SZUA-1164|SZUA-1164_00095	K09386		K09386	uncharacterized protein	01WWE@aproNOG,090HG@bactNOG,17E20@proNOG,COG3427@NOG	carbon monoxide dehydrogenase			SZUA-1164_28:5050..5505	hypothetical protein	K09386	K09386		K09386	K09386
Candidatus_bacterium_SZUA-1164|SZUA-1164_00096	K03518	[EC:1.2.5.3]	coxS	aerobic carbon-monoxide dehydrogenase small subunit	07Y8G@bactNOG,0D23C@chloNOG,COG2080@NOG	domain protein			SZUA-1164_28:5554..6030	Carbon monoxide dehydrogenase small chain	K03518	K03518		K03518	K21675
Candidatus_bacterium_SZUA-1164|SZUA-1164_00097	K02906		RP-L3, MRPL3, rplC	large subunit ribosomal protein L3	05EEE@bactNOG,0B8JH@bproNOG,16SCH@proNOG,COG0087@NOG	One of the primary rRNA binding proteins, it binds directly near the 3'-end of the 23S rRNA, where it nucleates assembly of the 50S subunit (By similarity)			SZUA-1164_29:71..370	50S ribosomal protein L3	K02906	K02906		K02906	K02925
Candidatus_bacterium_SZUA-1164|SZUA-1164_00098	K02926		RP-L4, MRPL4, rplD	large subunit ribosomal protein L4	06U5A@bactNOG,0EPXA@cloNOG,0NEBN@firmNOG,COG0088@NOG	Forms part of the polypeptide exit tunnel (By similarity)			SZUA-1164_29:372..998	50S ribosomal protein L4	K02926	K02926	K02926	K02926	K02930
Candidatus_bacterium_SZUA-1164|SZUA-1164_00099	K02892		RP-L23, MRPL23, rplW	large subunit ribosomal protein L23	080UE@bactNOG,0NKQJ@firmNOG,0X3BZ@negNOG,COG0089@NOG	One of the early assembly proteins it binds 23S rRNA. One of the proteins that surrounds the polypeptide exit tunnel on the outside of the ribosome. Forms the main docking site for trigger factor binding to the ribosome (By similarity)			SZUA-1164_29:1001..1318	50S ribosomal protein L23	K02892	K02892		K02892	K02893
Candidatus_bacterium_SZUA-1164|SZUA-1164_00100	K02886		RP-L2, MRPL2, rplB	large subunit ribosomal protein L2	05CFD@bactNOG,0G5G3@defNOG,COG0090@NOG	One of the primary rRNA binding proteins. Required for association of the 30S and 50S subunits to form the 70S ribosome, for tRNA binding and peptide bond formation. It has been suggested to have peptidyltransferase activity			SZUA-1164_29:1321..2145	50S ribosomal protein L2	K02886	K02886	K02886	K02886	K02938
