#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Candidatus_bacterium_SZUA-1356|SZUA-1356_00023	K13482	[EC:1.17.1.4]	xdhB	xanthine dehydrogenase large subunit	08HEE@bactNOG,09STM@bctoNOG,COG4631@NOG	Xanthine dehydrogenase			SZUA-1356_4:c(2547..4862)	putative xanthine dehydrogenase subunit D	K13482	K13482		K13482	K13482
Candidatus_bacterium_SZUA-1356|SZUA-1356_00024	K13481	[EC:1.17.1.4]	xdhA	xanthine dehydrogenase small subunit	05DCJ@bactNOG,09BTM@bctoNOG,COG4630@NOG	(2Fe-2S)-binding domain-containing protein			SZUA-1356_4:c(4849..6264)	Nicotinate dehydrogenase FAD-subunit	K13481	K13481		K03518	K13481
Candidatus_bacterium_SZUA-1356|SZUA-1356_00025	K03327		TC.MATE, SLC47A, norM, mdtK, dinF	multidrug resistance protein, MATE family	05UQX@bactNOG,1AMT0@spiNOG,COG0534@NOG	Mate efflux family protein			SZUA-1356_5:c(1403..2836)	putative FMN/FAD exporter YeeO	K03327			K03327	K18908
Candidatus_bacterium_SZUA-1356|SZUA-1356_00026					0KV4V@eurNOG,0WN5V@methaNOG,COG2020@NOG,arCOG03580@arNOG	Inherit from arCOG: isoprenylcysteine carboxyl methyltransferase			SZUA-1356_5:c(2833..3309)	hypothetical protein					
Candidatus_bacterium_SZUA-1356|SZUA-1356_00027									SZUA-1356_5:c(3458..4408)	hypothetical protein					
Candidatus_bacterium_SZUA-1356|SZUA-1356_00028					04SD0@bacNOG,05EHZ@bactNOG,0NFMS@firmNOG,COG3876@NOG	Protein of unknown function (DUF1343)			SZUA-1356_6:96..1352	hypothetical protein					
Candidatus_bacterium_SZUA-1356|SZUA-1356_00029									SZUA-1356_6:c(1385..1711)	hypothetical protein					
Candidatus_bacterium_SZUA-1356|SZUA-1356_00030	K14445		SLC13A2_3_5	solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5	05C8P@bactNOG,0GB6H@delNOG,0HDHH@dproNOG,16Q69@proNOG,COG0471@NOG	sodium sulfate symporter			SZUA-1356_6:c(1715..3274)	Sodium-dependent dicarboxylate transporter SdcS	K14445	K14445		K14445	K14445
Candidatus_bacterium_SZUA-1356|SZUA-1356_00031					05H8X@bactNOG,09H40@bctoNOG,0PD6W@flaNOG,COG5522@NOG	Integral membrane protein (intg_mem_TP0381)			SZUA-1356_6:c(3267..3998)	hypothetical protein					
Candidatus_bacterium_SZUA-1356|SZUA-1356_00032	K07047	[EC:3.5.1.91]	nfdA	N-substituted formamide deformylase	05EFZ@bactNOG,0NEFK@firmNOG,0X4NI@negNOG,COG1574@NOG	Amidohydrolase family			SZUA-1356_6:c(3998..5689)	N-substituted formamide deformylase	K07047			K07047	K07047
Candidatus_bacterium_SZUA-1356|SZUA-1356_00033	K00034	[EC:1.1.1.47]	gdh	glucose 1-dehydrogenase	05K6S@bactNOG,09B4Y@bctoNOG,0P8J1@flaNOG,COG1028@NOG	reductase			SZUA-1356_6:c(5690..6544)	putative 2,4-dienoyl-CoA reductase	K00034			K00034	K21883
Candidatus_bacterium_SZUA-1356|SZUA-1356_00034									SZUA-1356_6:c(6601..6930)	hypothetical protein					
Candidatus_bacterium_SZUA-1356|SZUA-1356_00035					003Z4@aciNOG,05E1A@bactNOG,0XP7R@NOG	BNR/Asp-box repeat			SZUA-1356_6:c(6943..10062)	Ycf48-like protein					
Candidatus_bacterium_SZUA-1356|SZUA-1356_00036	K20932	[EC:1.7.2.7]	K20932	hydrazine synthase subunit	088XK@bactNOG,09KJB@bctoNOG,COG3391@NOG	Inherit from COG: 40-residue yvtn family beta-propeller repeat protein			SZUA-1356_6:c(10097..11194)	Hydrazine synthase subunit beta	K20932				K20932
Candidatus_bacterium_SZUA-1356|SZUA-1356_00037					08K37@bactNOG,09RIR@bctoNOG,0ZW5U@NOG				SZUA-1356_6:c(11194..13287)	hypothetical protein					
Candidatus_bacterium_SZUA-1356|SZUA-1356_00038					08K37@bactNOG,09RIR@bctoNOG,0ZW5U@NOG				SZUA-1356_6:c(13304..15391)	hypothetical protein					
Candidatus_bacterium_SZUA-1356|SZUA-1356_00039					05E1A@bactNOG,09A79@bctoNOG,0FVE1@cytNOG,0XP7R@NOG	BNR/Asp-box repeat			SZUA-1356_6:c(15396..18686)	hypothetical protein					
Candidatus_bacterium_SZUA-1356|SZUA-1356_00040					004XW@aciNOG,05DXW@bactNOG,0XQEH@NOG	Inherit from bactNOG: Membrane associated hydrolase			SZUA-1356_6:18887..21058	hypothetical protein					
Candidatus_bacterium_SZUA-1356|SZUA-1356_00041	K07047	[EC:3.5.1.91]	nfdA	N-substituted formamide deformylase	05EFZ@bactNOG,0QNMC@gproNOG,16SJR@proNOG,COG1574@NOG	amidohydrolase			SZUA-1356_6:c(21068..22747)	N-substituted formamide deformylase	K07047			K07047	K07047
Candidatus_bacterium_SZUA-1356|SZUA-1356_00042	K21469	[EC:3.4.16.4]	pbp4b	serine-type D-Ala-D-Ala carboxypeptidase	06FGB@bactNOG,09ST0@bctoNOG,COG1680@NOG	beta-lactamase			SZUA-1356_6:c(22757..23848)	Penicillin-binding protein 4*	K21469				K21469
Candidatus_bacterium_SZUA-1356|SZUA-1356_00043	K06015	[EC:3.5.1.81]	E3.5.1.81	N-acyl-D-amino-acid deacylase	001D4@acidNOG,0042Z@aciNOG,05FEN@bactNOG,COG3653@NOG	D-aminoacylase, C-terminal region			SZUA-1356_6:c(23863..25551)	D-aminoacylase	K06015	K06015		K01465	
Candidatus_bacterium_SZUA-1356|SZUA-1356_00044					08XCQ@bactNOG,11MCV@NOG	domain protein			SZUA-1356_6:25673..26152	hypothetical protein					
Candidatus_bacterium_SZUA-1356|SZUA-1356_00045					05J27@bactNOG,11SB7@NOG				SZUA-1356_6:26152..26997	putative methyltransferase					
Candidatus_bacterium_SZUA-1356|SZUA-1356_00046	K11259	[EC:2.2.1.-]	ILVBL	acetolactate synthase-like protein	05CFN@bactNOG,COG0028@NOG	oxalyl-CoA decarboxylase			SZUA-1356_6:26994..28727	Acetolactate synthase large subunit IlvG	K11259	K11259	K11259	K01652	K21428
Candidatus_bacterium_SZUA-1356|SZUA-1356_00047					07HQ7@bactNOG,09ADJ@bctoNOG,0FUZ5@cytNOG,0Z39P@NOG	Inherit from bctoNOG: repeat-containing protein			SZUA-1356_6:c(28743..31883)	Beta-barrel assembly-enhancing protease					
Candidatus_bacterium_SZUA-1356|SZUA-1356_00048	K01270	[EC:3.4.13.-]	pepD	dipeptidase D	05DRU@bactNOG,COG2195@NOG	peptidase, M20			SZUA-1356_6:31988..33298	N-acetyl-lysine deacetylase	K01270				K01270
Candidatus_bacterium_SZUA-1356|SZUA-1356_00049	K09164		K09164	uncharacterized protein	08KWA@bactNOG,09B4I@bctoNOG,0FW1Z@cytNOG,COG3358@NOG	Protein of unknown function (DUF1684)			SZUA-1356_6:33415..34230	hypothetical protein	K09164	K09164		K09164	K09164
Candidatus_bacterium_SZUA-1356|SZUA-1356_00050									SZUA-1356_6:c(34322..35056)	hypothetical protein					
Candidatus_bacterium_SZUA-1356|SZUA-1356_00051									SZUA-1356_6:c(35072..35914)	hypothetical protein					
Candidatus_bacterium_SZUA-1356|SZUA-1356_00052	K01563	[EC:3.8.1.5]	dhaA	haloalkane dehalogenase	08J2P@bactNOG,COG0596@NOG	Alpha beta hydrolase fold			SZUA-1356_6:c(36127..37017)	Haloalkane dehalogenase	K01563	K01563		K01563	K21821
Candidatus_bacterium_SZUA-1356|SZUA-1356_00053	K06999		K06999	phospholipase/carboxylesterase	07ZZ8@bactNOG,0BCXM@bproNOG,18A5E@proNOG,COG0400@NOG	phospholipase Carboxylesterase			SZUA-1356_6:c(37073..37732)	Carboxylesterase 2	K06999	K06999		K06999	K06999
Candidatus_bacterium_SZUA-1356|SZUA-1356_00054	K07107	[EC:3.1.2.-]	ybgC	acyl-CoA thioester hydrolase	083BX@bactNOG,0EY1V@cloNOG,0NSAW@firmNOG,COG0824@NOG	Thioesterase superfamily			SZUA-1356_6:c(37729..38142)	Long-chain acyl-CoA thioesterase FadM	K07107	K07107		K07107	K12500
Candidatus_bacterium_SZUA-1356|SZUA-1356_00055					016YZ@agaNOG,01GXI@agarNOG,094UD@basNOG,0PK2E@fuNOG,13INC@opiNOG,COG3491@NOG,KOG0143@euNOG	2OG-Fe(II) oxygenase superfamily			SZUA-1356_6:c(38142..39116)	2-oxoglutarate-dependent ethylene/succinate-forming enzyme					
Candidatus_bacterium_SZUA-1356|SZUA-1356_00056					05DHN@bactNOG,09A1J@bctoNOG,0XPYH@NOG	Xaa-pro aminopeptidase family enzyme			SZUA-1356_6:c(39127..40461)	hypothetical protein					
Candidatus_bacterium_SZUA-1356|SZUA-1356_00057	K06015	[EC:3.5.1.81]	E3.5.1.81	N-acyl-D-amino-acid deacylase	01SS5@aproNOG,05FEN@bactNOG,16RI9@proNOG,COG3653@NOG	deacylase			SZUA-1356_6:c(40493..42097)	D-aminoacylase	K06015	K06015		K01465	
Candidatus_bacterium_SZUA-1356|SZUA-1356_00058	K01259	[EC:3.4.11.5]	pip	proline iminopeptidase	07T66@bactNOG,0ZVIC@NOG	Releases the N-terminal proline from various substrates (By similarity)			SZUA-1356_7:75..1085	Proline iminopeptidase	K01259	K01259		K01259	
Candidatus_bacterium_SZUA-1356|SZUA-1356_00059					0033I@aciNOG,0792F@bactNOG,0YV62@NOG				SZUA-1356_7:c(1104..2477)	hypothetical protein					
Candidatus_bacterium_SZUA-1356|SZUA-1356_00060	K18455	[EC:3.5.1.115]	mca	mycothiol S-conjugate amidase	07RVM@bactNOG,0NDVE@firmNOG,COG2120@NOG	NPCBM-associated, NEW3 domain of alpha-galactosidase			SZUA-1356_7:c(2493..4781)	hypothetical protein	K18455				K18455
Candidatus_bacterium_SZUA-1356|SZUA-1356_00061					08X6K@bactNOG,09EGX@bctoNOG,11MG6@NOG				SZUA-1356_7:c(4881..5972)	hypothetical protein					
Candidatus_bacterium_SZUA-1356|SZUA-1356_00062					08QKU@bactNOG,09CGK@bctoNOG,0PCGQ@flaNOG,0XR0H@NOG				SZUA-1356_7:c(6026..6541)	hypothetical protein					
Candidatus_bacterium_SZUA-1356|SZUA-1356_00063	K11717	[EC:2.8.1.7][EC:4.4.1.16]	sufS	cysteine desulfurase / selenocysteine lyase	07SMS@bactNOG,09C4Q@bctoNOG,COG0520@NOG	Aminotransferase			SZUA-1356_8:127..1275	Cysteine desulfurase SufS	K11717			K11717	K21330
Candidatus_bacterium_SZUA-1356|SZUA-1356_00064									SZUA-1356_8:1291..1743	hypothetical protein					
Candidatus_bacterium_SZUA-1356|SZUA-1356_00065	K01972	[EC:6.5.1.2]	E6.5.1.2, ligA, ligB	DNA ligase (NAD+)	05C77@bactNOG,0ENY3@cloNOG,0NDDG@firmNOG,COG0272@NOG	DNA ligase that catalyzes the formation of phosphodiester linkages between 5'-phosphoryl and 3'-hydroxyl groups in double-stranded DNA using NAD as a coenzyme and as the energy source for the reaction. It is essential for DNA replication and repair of damaged DNA (By similarity)			SZUA-1356_8:1740..3734	DNA ligase	K01972	K01972	K01972	K01972	K01972
Candidatus_bacterium_SZUA-1356|SZUA-1356_00066	K19302	[EC:3.6.1.27]	bcrC	undecaprenyl-diphosphatase	081B1@bactNOG,0QUQE@gproNOG,11S3F@NOG,17GGD@proNOG	Phosphoesterase, PA-phosphatase related			SZUA-1356_8:3731..4336	hypothetical protein	K19302	K19302		K19302	
Candidatus_bacterium_SZUA-1356|SZUA-1356_00067									SZUA-1356_8:4420..4770	hypothetical protein					
Candidatus_bacterium_SZUA-1356|SZUA-1356_00068					004ZU@aciNOG,05DJW@bactNOG,11IYQ@NOG	Short-chain dehydrogenase reductase SDR			SZUA-1356_8:c(4788..5672)	Cyclopentanol dehydrogenase					
Candidatus_bacterium_SZUA-1356|SZUA-1356_00069	K00244	[EC:1.3.5.4]	frdA	fumarate reductase flavoprotein subunit	00V7V@actNOG,05C00@bactNOG,COG1053@NOG	fumarate reductase flavoprotein subunit frdA			SZUA-1356_9:8..916	Fumarate reductase flavoprotein subunit	K00244	K00244		K00239	K18556
Candidatus_bacterium_SZUA-1356|SZUA-1356_00070	K00245	[EC:1.3.5.4]	frdB	fumarate reductase iron-sulfur subunit	00WSD@actNOG,05E33@bactNOG,COG0479@NOG	Fumarate reductase			SZUA-1356_9:920..1672	Fumarate reductase iron-sulfur subunit	K00245	K00245		K00240	K18557
Candidatus_bacterium_SZUA-1356|SZUA-1356_00071	K00748	[EC:2.4.1.182]	lpxB	lipid-A-disaccharide synthase	05D0V@bactNOG,1DH9V@verNOG,COG0763@NOG	Condensation of UDP-2,3-diacylglucosamine and 2,3- diacylglucosamine-1-phosphate to form lipid A disaccharide, a precursor of lipid A, a phosphorylated glycolipid that anchors the lipopolysaccharide to the outer membrane of the cell (By similarity)			SZUA-1356_10:19..516	Lipid-A-disaccharide synthase	K00748	K00748		K00748	K00748
Candidatus_bacterium_SZUA-1356|SZUA-1356_00072	K09778		K09778	uncharacterized protein	05KB8@bactNOG,0F3P4@cloNOG,0P1EX@firmNOG,COG2121@NOG	Domain of unknown function (DUF374)			SZUA-1356_10:536..1159	hypothetical protein	K09778	K09778		K09778	K09778
Candidatus_bacterium_SZUA-1356|SZUA-1356_00073	K00912	[EC:2.7.1.130]	lpxK	tetraacyldisaccharide 4'-kinase	05CHD@bactNOG,0CZQ3@chlNOG,COG1663@NOG	Transfers the gamma-phosphate of ATP to the 4'-position of a tetraacyldisaccharide 1-phosphate intermediate (termed DS-1- P) to form tetraacyldisaccharide 1,4'-bis-phosphate (lipid IVA) (By similarity)			SZUA-1356_10:1140..2150	Tetraacyldisaccharide 4'-kinase	K00912	K00912		K00912	K00912
Candidatus_bacterium_SZUA-1356|SZUA-1356_00074	K12544		rsaA	S-layer protein	0828G@bactNOG,18BXP@proNOG,COG2931@NOG	CADG			SZUA-1356_10:c(2155..5883)	hypothetical protein	K12544				K12544
Candidatus_bacterium_SZUA-1356|SZUA-1356_00075									SZUA-1356_10:c(5884..7659)	hypothetical protein					
Candidatus_bacterium_SZUA-1356|SZUA-1356_00076									SZUA-1356_10:7840..8754	hypothetical protein					
Candidatus_bacterium_SZUA-1356|SZUA-1356_00077	K03797	[EC:3.4.21.102]	E3.4.21.102, prc, ctpA	carboxyl-terminal processing protease	05CN1@bactNOG,099HM@bctoNOG,0FUWW@cytNOG,COG0793@NOG	Carboxyl-terminal protease			SZUA-1356_10:8827..10413	Carboxy-terminal processing protease CtpB	K03797	K03797		K03797	K03797
Candidatus_bacterium_SZUA-1356|SZUA-1356_00078	K03561		exbB	biopolymer transport protein ExbB	05FGH@bactNOG,09BA5@bctoNOG,COG0811@NOG	mota tolq exbb proton channel			SZUA-1356_10:10516..11139	Protein TolQ	K03561	K03561		K03561	K03562
Candidatus_bacterium_SZUA-1356|SZUA-1356_00079					08VUE@bactNOG,09ETE@bctoNOG,11JQD@NOG	Biopolymer transport protein ExbD TolR			SZUA-1356_10:11170..11562	hypothetical protein					
Candidatus_bacterium_SZUA-1356|SZUA-1356_00080	K03559		exbD	biopolymer transport protein ExbD	08SHB@bactNOG,09E7B@bctoNOG,11GVS@NOG	Biopolymer transport protein ExbD TolR			SZUA-1356_10:11559..11972	hypothetical protein	K03559			K03559	
Candidatus_bacterium_SZUA-1356|SZUA-1356_00081	K03832		tonB	periplasmic protein TonB	08TPY@bactNOG,09DP8@bctoNOG,11GC9@NOG	TonB family			SZUA-1356_10:11969..12616	hypothetical protein	K03832	K03832		K03832	
Candidatus_bacterium_SZUA-1356|SZUA-1356_00082	K00247		frdD	fumarate reductase subunit D	COG3080@NOG	Seems to be involved in the anchoring of the catalytic components of the fumarate reductase complex to the cytoplasmic membrane (By similarity)			SZUA-1356_10:c(12647..13021)	Fumarate reductase subunit D	K00247	K00247		K00247	K00247
Candidatus_bacterium_SZUA-1356|SZUA-1356_00083	K00246		frdC	fumarate reductase subunit C	08WJH@bactNOG,COG3029@NOG	Seems to be involved in the anchoring of the catalytic components of the fumarate reductase complex to the cytoplasmic membrane (By similarity)			SZUA-1356_10:c(13000..13398)	Fumarate reductase subunit C	K00246	K00246	K00246	K00246	K00246
Candidatus_bacterium_SZUA-1356|SZUA-1356_00084	K00245	[EC:1.3.5.4]	frdB	fumarate reductase iron-sulfur subunit	00WSD@actNOG,05E33@bactNOG,COG0479@NOG	Fumarate reductase			SZUA-1356_10:c(13380..14132)	Fumarate reductase iron-sulfur subunit	K00245	K00245		K00240	K18557
Candidatus_bacterium_SZUA-1356|SZUA-1356_00085	K00244	[EC:1.3.5.4]	frdA	fumarate reductase flavoprotein subunit	00V7V@actNOG,05C00@bactNOG,COG1053@NOG	fumarate reductase flavoprotein subunit frdA			SZUA-1356_10:c(14143..15051)	Fumarate reductase flavoprotein subunit	K00244	K00244		K00239	K18556
Candidatus_bacterium_SZUA-1356|SZUA-1356_00086									SZUA-1356_11:605..808	hypothetical protein					
Candidatus_bacterium_SZUA-1356|SZUA-1356_00087	K15270		sam	S-adenosylmethionine uptake transporter	01RHU@aproNOG,067NR@bactNOG,10GTF@NOG,173MD@proNOG	integral membrane protein			SZUA-1356_11:c(1222..1941)	Riboflavin transporter	K15270			K15270	
Candidatus_bacterium_SZUA-1356|SZUA-1356_00088	K18573	[EC:3.4.11.26]	ICP55	intermediate cleaving peptidase 55	06MMA@bactNOG,COG0006@NOG	Creatinase/Prolidase N-terminal domain			SZUA-1356_12:120..746	Xaa-Pro dipeptidase	K18573				K18573
Candidatus_bacterium_SZUA-1356|SZUA-1356_00089	K03772	[EC:5.2.1.8]	fkpA	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA	08V1T@bactNOG,COG0545@NOG	peptidylprolyl cis-trans isomerase			SZUA-1356_12:762..1160	FK506-binding protein	K03772	K03772		K01802	K03773
Candidatus_bacterium_SZUA-1356|SZUA-1356_00090	K21334				01W54@aproNOG,07UH3@bactNOG,170G4@proNOG,COG0656@NOG	Aldo keto reductase			SZUA-1356_12:1207..2157	Aldo-keto reductase YhdN	K21334				K21334
Candidatus_bacterium_SZUA-1356|SZUA-1356_00091	K00817	[EC:2.6.1.9]	hisC	histidinol-phosphate aminotransferase	05CIH@bactNOG,09C7C@bctoNOG,0P9BC@flaNOG,COG0079@NOG	Histidinol-phosphate aminotransferase			SZUA-1356_13:4..732	Histidinol-phosphate aminotransferase	K00817	K00817		K00817	K04720
Candidatus_bacterium_SZUA-1356|SZUA-1356_00092									SZUA-1356_13:999..1247	hypothetical protein					
Candidatus_bacterium_SZUA-1356|SZUA-1356_00093									SZUA-1356_13:c(1332..2033)	hypothetical protein					
Candidatus_bacterium_SZUA-1356|SZUA-1356_00094	K00547	[EC:2.1.1.10]	mmuM, BHMT2	homocysteine S-methyltransferase	07QK5@bactNOG,0GDYZ@delNOG,0HIP2@dproNOG,16PFP@proNOG,COG2040@NOG	homocysteine S-methyltransferase			SZUA-1356_14:c(163..1062)	Homocysteine S-methyltransferase	K00547			K00547	K21169
Candidatus_bacterium_SZUA-1356|SZUA-1356_00095	K06878		K06878	tRNA-binding protein	08Z7R@bactNOG,0EV42@cloNOG,0NKCH@firmNOG,COG0073@NOG	Export-related chaperone CsaA			SZUA-1356_14:c(1087..1416)	putative chaperone CsaA	K06878	K06878		K06878	K06878
Candidatus_bacterium_SZUA-1356|SZUA-1356_00096	K19302	[EC:3.6.1.27]	bcrC	undecaprenyl-diphosphatase	06819@bactNOG,0GIIM@delNOG,0HREG@dproNOG,0XUCW@NOG,17RKR@proNOG	acidPPc			SZUA-1356_14:c(1426..2217)	hypothetical protein	K19302			K19302	
Candidatus_bacterium_SZUA-1356|SZUA-1356_00097	K20866	[EC:3.1.3.10]	yihX	glucose-1-phosphatase	05EJU@bactNOG,09EK0@bctoNOG,0FXB9@cytNOG,COG1011@NOG	had-superfamily hydrolase, subfamily ia, variant 3			SZUA-1356_14:c(2243..2848)	Alpha-D-glucose 1-phosphate phosphatase YihX	K20866	K20866		K07025	K21063
Candidatus_bacterium_SZUA-1356|SZUA-1356_00098	K01262	[EC:3.4.11.9]	pepP	Xaa-Pro aminopeptidase	05DC7@bactNOG,0EQ2A@cloNOG,0NEMI@firmNOG,COG0006@NOG	peptidase, M24			SZUA-1356_14:c(2900..3979)	Aminopeptidase YpdF	K01262	K01262	K01262	K01262	K18573
Candidatus_bacterium_SZUA-1356|SZUA-1356_00099	K03307		TC.SSS	solute:Na+ symporter, SSS family	COG4146@NOG	solute carrier family 5 (sodium glucose cotransporter), member			SZUA-1356_15:c(205..1833)	putative symporter YidK	K03307	K03307		K03307	K03307
Candidatus_bacterium_SZUA-1356|SZUA-1356_00100	K01190	[EC:3.2.1.23]	lacZ	beta-galactosidase	05CNT@bactNOG,COG3250@NOG	hydrolase family 2			SZUA-1356_15:c(1924..5091)	Beta-galactosidase	K01190	K01190		K01190	K12111
