#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Candidatus_bacterium_SZUA-1195|SZUA-1195_00011	K00131	[EC:1.2.1.9]	gapN	glyceraldehyde-3-phosphate dehydrogenase (NADP+)	05C26@bactNOG,153TW@plaNOG,COG1012@NOG	Aldehyde dehydrogenase			SZUA-1195_1:16601..18019	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD	K00131			K00131	K21802
Candidatus_bacterium_SZUA-1195|SZUA-1195_00012									SZUA-1195_1:18629..18730	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00013					06E76@bactNOG,0GAW2@delNOG,0HC6N@dproNOG,0YB8Y@NOG,173SX@proNOG				SZUA-1195_1:19054..21033	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00014									SZUA-1195_1:c(21012..21221)	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00015									SZUA-1195_1:c(21181..23013)	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00016	K01434	[EC:3.5.1.11]	E3.5.1.11	penicillin amidase	01QM5@aproNOG,05CUJ@bactNOG,16Q0R@proNOG,COG2366@NOG	penicillin amidase			SZUA-1195_1:c(23077..25416)	Penicillin acylase 2 proenzyme	K01434	K01434		K01434	K07116
Candidatus_bacterium_SZUA-1195|SZUA-1195_00017	K00428	[EC:1.11.1.5]	E1.11.1.5	cytochrome c peroxidase	05CA0@bactNOG,0GG5R@delNOG,0HH9J@dproNOG,16PNN@proNOG,COG1858@NOG	Di-haem cytochrome c peroxidase			SZUA-1195_2:527..2860	Cytochrome c551 peroxidase	K00428	K00428		K00428	K20933
Candidatus_bacterium_SZUA-1195|SZUA-1195_00018									SZUA-1195_2:c(2901..4532)	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00019					08VFE@bactNOG,0QQYS@gproNOG,11IAU@NOG,17A36@proNOG	Tellurite resistance protein TehB			SZUA-1195_2:c(4562..5173)	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00020	K00525	[EC:1.17.4.1]	E1.17.4.1A, nrdA, nrdE	ribonucleoside-diphosphate reductase alpha chain	05BZH@bactNOG,0GAZ3@delNOG,0HC3X@dproNOG,16PBB@proNOG,COG0209@NOG	Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides (By similarity)			SZUA-1195_2:c(5805..9005)	Vitamin B12-dependent ribonucleotide reductase	K00525	K00525		K00525	K00525
Candidatus_bacterium_SZUA-1195|SZUA-1195_00021	K07152		SCO1_2	protein SCO1/2	08KF3@bactNOG,COG1999@NOG	Electron transport protein SCO1 SenC			SZUA-1195_2:c(9464..10054)	SCO1 protein	K07152	K07152		K07152	K07152
Candidatus_bacterium_SZUA-1195|SZUA-1195_00022									SZUA-1195_2:c(10078..10503)	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00023	K02275	[EC:1.9.3.1]	coxB, ctaC	cytochrome c oxidase subunit II	05Z4T@bactNOG,1DHSR@verNOG,COG1622@NOG	Subunits I and II form the functional core of the enzyme complex. Electrons originating in cytochrome c are transferred via heme a and Cu(A) to the binuclear center formed by heme a3 and Cu(B) (By similarity)			SZUA-1195_2:c(10612..11835)	Alternative cytochrome c oxidase subunit 2	K02275	K02275		K02275	K02826
Candidatus_bacterium_SZUA-1195|SZUA-1195_00024									SZUA-1195_2:c(11836..12093)	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00025									SZUA-1195_2:c(12090..12296)	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00026					004IQ@aciNOG,05SKU@bactNOG,11WMP@NOG				SZUA-1195_2:c(12320..13525)	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00027	K02276	[EC:1.9.3.1]	coxC, ctaE	cytochrome c oxidase subunit III	07ZPR@bactNOG,1DHTD@verNOG,1DP14@verrNOG,COG1845@NOG	Cytochrome c oxidase subunit III			SZUA-1195_2:c(13540..14445)	Cytochrome c oxidase subunit 3	K02276	K02276		K02276	K15408
Candidatus_bacterium_SZUA-1195|SZUA-1195_00028	K02274	[EC:1.9.3.1]	coxA, ctaD	cytochrome c oxidase subunit I	05BZ9@bactNOG,1DH9S@verNOG,1DMBB@verrNOG,COG0843@NOG	Cytochrome C and Quinol oxidase polypeptide I			SZUA-1195_2:c(14448..16196)	Alternative cytochrome c oxidase subunit 1	K02274	K02274		K02274	K16933
Candidatus_bacterium_SZUA-1195|SZUA-1195_00029					004IQ@aciNOG,05SKU@bactNOG,11WMP@NOG				SZUA-1195_2:c(16238..17056)	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00030									SZUA-1195_2:c(17063..17476)	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00031					06E14@bactNOG,0Y1NY@NOG				SZUA-1195_2:c(17473..18249)	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00032					05HZH@bactNOG,0GHFM@delNOG,0HHRH@dproNOG,123HZ@NOG,17R4W@proNOG	cytochrome C, class I			SZUA-1195_2:c(18256..21453)	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00033					08KPA@bactNOG,0GH1Z@delNOG,0HI6Q@dproNOG,102UP@NOG,17PHE@proNOG	Component of the ubiquinol-cytochrome c reductase complex (complex III or cytochrome b-c1 complex), which is a respiratory chain that generates an electrochemical potential coupled to ATP synthesis (By similarity)			SZUA-1195_2:c(21536..22654)	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00034	K00412		CYTB, petB	ubiquinol-cytochrome c reductase cytochrome b subunit	05DJ5@bactNOG,0GAJ4@delNOG,0HDJT@dproNOG,16Q8I@proNOG,COG1290@NOG	Component of the ubiquinol-cytochrome c reductase complex (complex III or cytochrome b-c1 complex), which is a respiratory chain that generates an electrochemical potential coupled to ATP synthesis (By similarity)			SZUA-1195_2:c(22684..23484)	Cytochrome b6	K00412			K00412	K15879
Candidatus_bacterium_SZUA-1195|SZUA-1195_00035	K02636	[EC:1.10.9.1]	petC	cytochrome b6-f complex iron-sulfur subunit	05DQV@bactNOG,0GRYK@delNOG,0HICU@dproNOG,17M5D@proNOG,COG0723@NOG	Rieske [2Fe-2S] domain			SZUA-1195_2:c(23507..24196)	Cytochrome b6-f complex iron-sulfur subunit	K02636	K02636		K02636	K15878
Candidatus_bacterium_SZUA-1195|SZUA-1195_00036	K03641		tolB	TolB protein	07RB8@bactNOG,0D4MR@chloNOG,0D8PK@chlorNOG,COG0823@NOG	WD40 domain protein beta Propeller			SZUA-1195_3:64..945	Protein TolB	K03641	K03641		K03641	K20934
Candidatus_bacterium_SZUA-1195|SZUA-1195_00037	K00118	[EC:1.1.99.28]	gfo	glucose-fructose oxidoreductase	05CIB@bactNOG,1562C@plaNOG,COG0673@NOG	Oxidoreductase family, C-terminal alpha/beta domain			SZUA-1195_3:1054..2019	1,5-anhydro-D-fructose reductase	K00118			K00118	K20590
Candidatus_bacterium_SZUA-1195|SZUA-1195_00038					063VN@bactNOG,12C9N@NOG	Cupin 2 Conserved Barrel Domain Protein			SZUA-1195_3:c(2136..2507)	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00039									SZUA-1195_3:2626..2790	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00040	K02406		fliC	flagellin					SZUA-1195_3:c(2745..3332)	hypothetical protein	K02406	K02406			
Candidatus_bacterium_SZUA-1195|SZUA-1195_00041					08I5A@bactNOG,1DM5Y@verNOG,COG3914@NOG	TPR repeat-containing protein			SZUA-1195_3:c(3901..4197)	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00042									SZUA-1195_4:341..736	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00043					07PFS@bactNOG,0ZU3W@NOG,18CA4@proNOG				SZUA-1195_4:c(661..900)	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00044	K01768	[EC:4.6.1.1]	E4.6.1.1	adenylate cyclase	05F8J@bactNOG,0QKQ1@gproNOG,16R78@proNOG,COG2114@NOG	Adenylate			SZUA-1195_4:1229..1663	hypothetical protein	K01768	K01768		K01768	K05345
Candidatus_bacterium_SZUA-1195|SZUA-1195_00045					08RRD@bactNOG,11FQJ@NOG,1541D@plaNOG	protein TIM barrel			SZUA-1195_4:2834..3628	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00046									SZUA-1195_4:c(3875..5356)	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00047					0ZTN9@NOG				SZUA-1195_4:c(5535..7310)	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00048	K18855	[EC:1.1.1.374]	E1.1.1.374	UDP-N-acetylglucosamine 3-dehydrogenase	0KS5R@eurNOG,COG0673@NOG,arCOG01622@arNOG	Oxidoreductase domain protein			SZUA-1195_4:c(7390..8472)	Myo-inositol 2-dehydrogenase	K18855			K18855	
Candidatus_bacterium_SZUA-1195|SZUA-1195_00049	K19561	[EC:3.1.1.85]	bioJ	pimeloyl-[acyl-carrier protein] methyl ester esterase	08PXR@bactNOG,15464@plaNOG,COG0657@NOG	Alpha beta hydrolase fold-3 domain protein			SZUA-1195_4:c(8611..9495)	Carboxylesterase NlhH	K19561				K19561
Candidatus_bacterium_SZUA-1195|SZUA-1195_00050	K01137	[EC:3.1.6.14]	GNS	N-acetylglucosamine-6-sulfatase	05CBG@bactNOG,1DH4M@verNOG,1DME2@verrNOG,COG3119@NOG	Sulfatase			SZUA-1195_4:9721..11241	Arylsulfatase	K01137			K01137	K01138
Candidatus_bacterium_SZUA-1195|SZUA-1195_00051	K01092	[EC:3.1.3.25]	E3.1.3.25, IMPA, suhB	myo-inositol-1(or 4)-monophosphatase	COG1694@NOG,arCOG01084@arNOG	nucleotide pyrophosphohydrolase			SZUA-1195_4:11266..11598	hypothetical protein	K01092			K01092	
Candidatus_bacterium_SZUA-1195|SZUA-1195_00052					08PUH@bactNOG,0YPYF@NOG	phytanoyl-CoA dioxygenase			SZUA-1195_5:c(43..906)	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00053									SZUA-1195_5:c(910..1281)	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00054	K01151	[EC:3.1.21.2]	nfo	deoxyribonuclease IV	07VDT@bactNOG,0ZHVV@NOG	Xylose isomerase domain protein TIM barrel			SZUA-1195_5:c(1344..2138)	Inosose dehydratase	K01151			K01151	
Candidatus_bacterium_SZUA-1195|SZUA-1195_00055									SZUA-1195_6:1..519	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00056	K01992		ABC-2.P	ABC-2 type transport system permease protein	05E8U@bactNOG,COG3225@NOG	-transport system			SZUA-1195_6:c(525..2087)	hypothetical protein	K01992			K01992	
Candidatus_bacterium_SZUA-1195|SZUA-1195_00057	K01992		ABC-2.P	ABC-2 type transport system permease protein	085SG@bactNOG,COG1277@NOG	ABC transporter			SZUA-1195_6:c(2093..2821)	hypothetical protein	K01992	K01992		K01992	K21397
Candidatus_bacterium_SZUA-1195|SZUA-1195_00058	K09162	[EC:1.13.11.49]	cld	chlorite dismutase	0ZKRK@NOG	Chlorite dismutase			SZUA-1195_6:c(2818..3552)	putative protein/MSMEI_2713	K09162			K09162	
Candidatus_bacterium_SZUA-1195|SZUA-1195_00059	K08976		K08976	putative membrane protein	001DS@acidNOG,00539@aciNOG,08SJC@bactNOG,COG2322@NOG	Protein of unknown function (DUF420)			SZUA-1195_6:c(3545..4093)	hypothetical protein	K08976	K08976		K07152	K08976
Candidatus_bacterium_SZUA-1195|SZUA-1195_00060	K02257	[EC:2.5.1.141]	COX10, ctaB, cyoE	heme o synthase	0045F@aciNOG,05F1R@bactNOG,COG0109@NOG	Converts heme B (protoheme IX) to heme O by substitution of the vinyl group on carbon 2 of heme B porphyrin ring with a hydroxyethyl farnesyl side group (By similarity)			SZUA-1195_6:c(4191..5048)	Protoheme IX farnesyltransferase 2	K02257	K02257		K02301	K02301
Candidatus_bacterium_SZUA-1195|SZUA-1195_00061	K02259		COX15, ctaA	cytochrome c oxidase assembly protein subunit 15	07Z5Q@bactNOG,09RK8@bctoNOG,11J1H@NOG	Cytochrome oxidase assembly protein			SZUA-1195_6:c(5081..6235)	Heme A synthase	K02259	K02259		K02259	
Candidatus_bacterium_SZUA-1195|SZUA-1195_00062	K00297	[EC:1.5.1.20]	metF, MTHFR	methylenetetrahydrofolate reductase (NADPH)	07TYJ@bactNOG,1DJV4@verNOG,COG0685@NOG	Methylene-tetrahydrofolate reductase C terminal			SZUA-1195_7:266..1873	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase	K00297	K00297		K00297	K00297
Candidatus_bacterium_SZUA-1195|SZUA-1195_00063	K00548	[EC:2.1.1.13]	metH, MTR	5-methyltetrahydrofolate--homocysteine methyltransferase	07S89@bactNOG,0F4FH@cloNOG,0P2P8@firmNOG,COG1410@NOG	dihydropteroate synthase DHPS			SZUA-1195_7:1876..2937	5-methyltetrahydrofolate:corrinoid/iron-sulfur protein co-methyltransferase	K00548	K00548		K00548	K00548
Candidatus_bacterium_SZUA-1195|SZUA-1195_00064	K03181	[EC:4.1.3.40]	ubiC	chorismate--pyruvate lyase	05M63@bactNOG,0FPG4@cyaNOG,COG3161@NOG	Protein of unknown function (DUF98)			SZUA-1195_8:c(32..622)	Chorismate pyruvate-lyase	K03181	K03181			K03181
Candidatus_bacterium_SZUA-1195|SZUA-1195_00065									SZUA-1195_8:c(642..839)	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00066	K00091	[EC:1.1.1.219]	E1.1.1.219	dihydroflavonol-4-reductase	05D20@bactNOG,0GM2B@delNOG,0HM8C@dproNOG,0XQSG@NOG,174TP@proNOG	Male sterility protein			SZUA-1195_8:1283..2308	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase	K00091			K00091	
Candidatus_bacterium_SZUA-1195|SZUA-1195_00067					0896F@bactNOG,0ZKCX@NOG	Cupin domain			SZUA-1195_8:2344..2643	Oxalate-binding protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00068					0859Z@bactNOG,0R86G@gproNOG,128QV@NOG,17P0J@proNOG	Cupin domain			SZUA-1195_8:2745..3161	Oxalate-binding protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00069									SZUA-1195_8:c(3197..4276)	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00070	K21624	[EC:4.2.1.171]	c3lhypd	cis-L-3-hydroxyproline dehydratase	07R57@bactNOG,16QEA@proNOG,COG4948@NOG	mandelate racemase muconate lactonizing			SZUA-1195_9:c(208..1395)	D-galactonate dehydratase	K21624				K21624
Candidatus_bacterium_SZUA-1195|SZUA-1195_00071									SZUA-1195_9:1555..2124	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00072					06E76@bactNOG,0GAW2@delNOG,0HC6N@dproNOG,0YB8Y@NOG,173SX@proNOG				SZUA-1195_9:2209..3495	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00073	K08234		yaeR	glyoxylase I family protein	08YZK@bactNOG,09FBT@bctoNOG,0PAI3@flaNOG,COG0346@NOG	glyoxalase bleomycin resistance protein			SZUA-1195_9:3615..4034	hypothetical protein	K08234		K08234	K08234	K21265
Candidatus_bacterium_SZUA-1195|SZUA-1195_00074	K09992		K09992	uncharacterized protein	0M0S0@eurNOG,0RHGX@halNOG,129KF@NOG,arCOG10292@arNOG	Trehalose utilisation			SZUA-1195_9:c(4309..4815)	hypothetical protein	K09992			K09992	
Candidatus_bacterium_SZUA-1195|SZUA-1195_00075	K01338	[EC:3.4.21.53]	lon	ATP-dependent Lon protease	05C6P@bactNOG,0G57X@defNOG,COG0466@NOG	ATP-dependent serine protease that mediates the selective degradation of mutant and abnormal proteins as well as certain short-lived regulatory proteins. Required for cellular homeostasis and for survival from DNA damage and developmental changes induced by stress. Degrades polypeptides processively to yield small peptide fragments that are 5 to 10 amino acids long. Binds to DNA in a double-stranded, site-specific manner (By similarity)			SZUA-1195_9:c(5043..7436)	Lon protease 1	K01338	K01338		K01338	K01338
Candidatus_bacterium_SZUA-1195|SZUA-1195_00076	K13993		HSP20	HSP20 family protein	081TK@bactNOG,0GGJ7@delNOG,0HH03@dproNOG,16WH7@proNOG,COG0071@NOG	Heat shock protein (HSP20			SZUA-1195_9:c(7423..7926)	18 kDa heat shock protein	K13993	K13993		K13993	K13993
Candidatus_bacterium_SZUA-1195|SZUA-1195_00077					06E76@bactNOG,0GAW2@delNOG,0HC6N@dproNOG,0YB8Y@NOG,173SX@proNOG				SZUA-1195_9:c(7952..9895)	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00078	K07282		capA, pgsA	gamma-polyglutamate biosynthesis protein CapA	05PNM@bactNOG,0GEVF@delNOG,0HFX8@dproNOG,16RW6@proNOG,COG2843@NOG	Capsule biosynthesis protein			SZUA-1195_9:c(10059..11711)	Capsule biosynthesis protein CapA	K07282			K07282	K07282
Candidatus_bacterium_SZUA-1195|SZUA-1195_00079	K01629	[EC:4.1.2.19]	rhaD	rhamnulose-1-phosphate aldolase	04SD2@bacNOG,05C9J@bactNOG,0NDFE@firmNOG,COG0235@NOG	Catalyzes the reversible cleavage of L-rhamnulose-1- phosphate to dihydroxyacetone phosphate (DHAP) and L-lactaldehyde (By similarity)			SZUA-1195_9:c(11856..12902)	Rhamnulose-1-phosphate aldolase	K01629			K01629	K18847
Candidatus_bacterium_SZUA-1195|SZUA-1195_00080	K04028		eutN	ethanolamine utilization protein EutN	05WVM@bactNOG,COG4576@NOG	ethanolamine utilization protein EutN carboxysome structural protein Ccml			SZUA-1195_9:c(12912..13199)	Carbon dioxide concentrating mechanism protein CcmL	K04028			K04028	K04028
Candidatus_bacterium_SZUA-1195|SZUA-1195_00081									SZUA-1195_9:13275..13382	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00082									SZUA-1195_10:806..1018	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00083	K01138	[EC:3.1.6.-]	K01138	uncharacterized sulfatase	05CBG@bactNOG,09A5X@bctoNOG,COG3119@NOG	Protein of unknown function (DUF229)			SZUA-1195_10:1011..2507	Arylsulfatase	K01138				K01138
Candidatus_bacterium_SZUA-1195|SZUA-1195_00084	K01138	[EC:3.1.6.-]	K01138	uncharacterized sulfatase	07SSE@bactNOG,1DI71@verNOG,1DP1C@verrNOG,COG3119@NOG	Sulfatase			SZUA-1195_10:2667..4037	Arylsulfatase	K01138			K01138	K01138
Candidatus_bacterium_SZUA-1195|SZUA-1195_00085									SZUA-1195_10:4358..5101	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00086					COG1520@NOG,arCOG02492@arNOG	Cell surface protein			SZUA-1195_10:5174..7804	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00087					06M3K@bactNOG,0YC45@NOG				SZUA-1195_10:7755..9710	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00088									SZUA-1195_10:c(10195..10524)	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00089	K01617	[EC:4.1.1.77]	dmpH, xylI, nahK	2-oxo-3-hexenedioate decarboxylase	04U82@bacNOG,05IKQ@bactNOG,0NI4G@firmNOG,COG3971@NOG	4-oxalocrotonate decarboxylase			SZUA-1195_10:c(10966..11745)	2-keto-4-pentenoate hydratase	K01617			K01617	K02554
Candidatus_bacterium_SZUA-1195|SZUA-1195_00090	K07130	[EC:3.5.1.9]	kynB	arylformamidase	06IPI@bactNOG,COG1878@NOG	cyclase, family			SZUA-1195_10:c(12071..12283)	hypothetical protein	K07130				K07130
Candidatus_bacterium_SZUA-1195|SZUA-1195_00091					05Q7E@bactNOG,0XNZI@NOG				SZUA-1195_10:c(13012..14265)	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00092									SZUA-1195_10:c(14721..14849)	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00093									SZUA-1195_10:15284..15583	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00094					08NWJ@bactNOG,110DC@NOG,153X5@plaNOG	PQQ			SZUA-1195_10:15971..17302	Outer membrane protein assembly factor BamB					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00095	K00004	[EC:1.1.1.4][EC:1.1.1.-][EC:1.1.1.303]	BDH, butB	(R,R)-butanediol dehydrogenase / meso-butanediol dehydrogenase / diacetyl reductase	07RRD@bactNOG,COG1063@NOG	Dehydrogenase			SZUA-1195_10:17758..18744	putative zinc-type alcohol dehydrogenase-like protein YdjJ	K00004			K00004	K21680
Candidatus_bacterium_SZUA-1195|SZUA-1195_00096									SZUA-1195_10:c(19145..19381)	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00097									SZUA-1195_11:726..968	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00098	K07315	[EC:3.1.3.3]	rsbU_P	phosphoserine phosphatase RsbU/P	07SGM@bactNOG,0CYH0@chlaNOG,COG2208@NOG	Regulatory protein			SZUA-1195_11:1394..2521	Phosphoserine phosphatase RsbU	K07315	K07315		K07315	K20977
Candidatus_bacterium_SZUA-1195|SZUA-1195_00099	K03418	[EC:3.5.1.56]	E3.5.1.56	N,N-dimethylformamidase	05E0J@bactNOG,0XQXZ@NOG,1562B@plaNOG				SZUA-1195_12:710..2089	N,N-dimethylformamidase beta subunit	K03418			K03418	
Candidatus_bacterium_SZUA-1195|SZUA-1195_00100					11QNE@NOG	Phytanoyl-CoA dioxygenase (PhyH)			SZUA-1195_12:c(2126..2911)	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00101	K21850		KRE6	beta-glucan synthesis-associated protein KRE6	05FIG@bactNOG,09G2S@bctoNOG,0FY9N@cytNOG,COG2273@NOG	Glycoside hydrolase family 16			SZUA-1195_12:c(3443..4576)	hypothetical protein	K21850				K21850
Candidatus_bacterium_SZUA-1195|SZUA-1195_00102					05NC1@bactNOG,09FHV@bctoNOG,0FXGH@cytNOG,COG4539@NOG	Protein of unknown function (DUF962)			SZUA-1195_12:c(4997..5140)	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00103									SZUA-1195_12:5687..6361	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00104									SZUA-1195_13:c(634..1044)	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00105									SZUA-1195_13:1318..1584	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00106									SZUA-1195_13:c(1541..1798)	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00107	K05994	[EC:3.4.11.10]	E3.4.11.10	bacterial leucyl aminopeptidase	06083@bactNOG,09BBB@bctoNOG,0P7Q9@flaNOG,COG2234@NOG	peptidase			SZUA-1195_13:c(1798..2433)	hypothetical protein	K05994			K05994	K19702
Candidatus_bacterium_SZUA-1195|SZUA-1195_00108	K01607	[EC:4.1.1.44]	pcaC	4-carboxymuconolactone decarboxylase	08UWZ@bactNOG,0QQWP@gproNOG,17A2T@proNOG,COG0599@NOG	4-Carboxymuconolactone decarboxylase			SZUA-1195_13:c(2955..3332)	hypothetical protein	K01607	K01607		K01055	K14727
Candidatus_bacterium_SZUA-1195|SZUA-1195_00109					05DWI@bactNOG,0XP70@NOG	tonB-dependent Receptor			SZUA-1195_14:1505..3547	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00110	K18573	[EC:3.4.11.26]	ICP55	intermediate cleaving peptidase 55	013QN@actNOG,05H1N@bactNOG,COG0006@NOG	Creatinase/Prolidase N-terminal domain			SZUA-1195_15:c(658..1887)	Dimethlysulfonioproprionate lyase DddP	K18573				K18573
Candidatus_bacterium_SZUA-1195|SZUA-1195_00111					07NKV@bactNOG,0Y5S8@NOG,16U0K@proNOG	Phytanoyl-CoA dioxygenase (PhyH)			SZUA-1195_15:c(2356..3162)	hypothetical protein					
Candidatus_bacterium_SZUA-1195|SZUA-1195_00112	K07404	[EC:3.1.1.31]	pgl	6-phosphogluconolactonase	07T59@bactNOG,1563R@plaNOG,COG2706@NOG	Pfam:Muc_lac_enz			SZUA-1195_16:c(455..1471)	6-phosphogluconolactonase	K07404	K07404	K07404	K07404	K07404
